nearestfips,crmvst,lat,long
35029,289.219574666667,32.0353012130289,-107.754340780943
35033,406.205338666667,35.9516335563972,-105.143507392354
35037,399.733656705882,34.7336268221132,-103.66689535742
35039,372.129956,36.7622895454271,-106.625359157828
35041,364.120589964912,34.045671633766,-103.344654013402
35043,329.808186,35.8097469470489,-106.630180592554
35045,81.1050186666667,36.6040576273006,-108.232964919848
35047,310.760724,35.6247153130257,-105.193287866134
35049,315.466990666667,35.1128179798506,-106.03631306915
35051,240.855477142857,32.7261760692968,-107.267227059378
35053,259.889278,34.0401771419501,-106.893017717959
35055,259.31266,36.2155033736818,-106.16827015617
35057,280.778502666667,34.7522822203277,-106.048289259228
35059,418.366436078431,36.1964026389417,-102.984805761255
35061,141.5836136,34.5770509006576,-106.774110951908
36003,813.829685959184,42.2496801262919,-78.0844291743406
36007,843.194278833333,42.2506369246322,-75.9540073458265
36009,829.879124166667,42.2056894720868,-78.736093588211
36011,854.726301304348,42.9726063097904,-76.571895489441
36013,861.478840842105,42.2834236171345,-79.3311328439189
36015,817.202308769231,42.2012984688833,-76.883220965222
36017,829.531125581395,42.4198271537212,-75.4924596354187
36019,869.212644347826,44.8022535736109,-73.723937726421
36021,843.911884363636,42.2294139078878,-73.7122842318873
36023,822.658814823529,42.6107253545456,-76.0928923605958
36027,851.469449565217,41.8283620808856,-73.761662793668
36029,844.919566571429,42.7118509879382,-78.7131609962938
36031,860.067275272727,44.2904080131535,-73.4394484617739
36033,865.298724,44.8091407364386,-74.5450492630913
36037,858.83195232,42.9870566899244,-78.1849847836901
36039,829.339188521739,42.4200050777643,-73.8550286512932
36043,845.4883598,42.9998029367024,-74.8909070895747
36045,830.147691209877,44.054065796474,-75.9619824260349
36049,819.251170666667,43.8918349021192,-75.690839959957
36051,849.091468466667,42.7547113802036,-77.7745891535908
36053,844.049346482759,42.9493745272408,-75.6912547897851
36055,870.594784875,43.0981400137494,-77.7590113641803
36057,864.485664205128,42.9302954361341,-74.5168426850343
36063,853.602481106383,43.192605740958,-78.719576441215
36065,863.123585230769,43.185324609744,-75.4017904659956
36067,837.086888111111,42.9936381054232,-76.1962482799738
36069,861.1266226,42.9275846779843,-77.2725570344329
36071,826.978686666667,41.5309371533842,-74.5056905850075
36073,870.418455904762,43.2542543634973,-78.2263421769157
36075,816.546443744681,43.4285754147748,-76.2003372945543
36077,820.235319532468,42.5103795444891,-75.0547033310541
36083,837.945293555556,42.7948492709848,-73.541052209713
36089,842.891539942029,44.5766114714114,-75.294641730905
36091,880.150094181818,42.9890332497111,-73.7435151401137
36093,856.849494166667,42.8472459884217,-74.1279775719536
36095,831.227107348837,42.5518205628791,-74.5040124834539
36099,851.369012228571,42.7745464921678,-76.8056705246478
36101,810.160365513514,42.2928529080857,-77.4214708346059
36103,819.076146857143,40.9291194794168,-72.5939361239474
36107,839.424306307692,42.1106729985756,-76.2964774848284
36109,827.836497942857,42.5459948388669,-76.5150913205774
36111,842.059838526316,41.6905462343924,-74.1165855223721
36115,867.465006148867,43.2506309700536,-73.4464366101506
36117,841.763466210526,43.1368621487032,-76.9836647506164
36121,827.99421496,42.6675522170629,-78.2510996125752
36123,830.800913073171,42.5858162322543,-77.0533597057121
37001,913.772690666667,35.9775091794221,-79.3341188661983
37003,945.064168,35.9394490790157,-81.1699990110911
37005,838.523815764706,36.592092329443,-81.1261940185398
37007,801.083312933333,34.974790407134,-80.1392836079198
37013,879.936374245614,35.5812456273187,-76.8255627019474
37015,920.685446,36.1127305754025,-77.0308858469552
37017,802.670475934426,34.5800329555395,-78.5949189194752
37019,791.887854909091,34.1217852232603,-78.4447589081306
37021,851.396286285714,35.7068524654013,-82.6900317458852
37023,936.283162,35.6465027025213,-81.6503396990285
37025,866.513439238095,35.3457890528132,-80.5425426844602
37027,902.102287333333,35.9084892316283,-81.4480198883276
37029,890.729674285714,36.349151778382,-76.1528551392023
37031,832.430859428571,34.8701513127791,-76.6779232139711
37033,948.447141217391,36.4863980245421,-79.3052101781011
37035,940.183066133333,35.636383239121,-81.1893041492256
37039,814.181316,35.0395807858384,-83.9186523455608
37041,915.008462666667,36.1583723983515,-76.6708837500014
37045,905.692968,35.3467118472939,-81.5450145915222
37047,792.308865058824,34.2867531229361,-78.7994147144918
37049,897.826890918919,35.2917544146979,-77.1831508861116
37051,805.502667783784,34.9980087014198,-78.7990408954176
37053,878.2424184,36.4585101485173,-76.0901469665488
37055,814.637321333333,35.8524049190772,-75.7851568151527
37057,882.43466816,35.8490931631783,-80.1980317987063
37059,912.14799575,35.7764370117947,-80.4556163804648
37061,865.722059363636,34.9724549572754,-77.9520714591591
37063,911.328252,36.1688909410833,-78.8697210906391
37065,851.787665652174,35.8932543404705,-77.5793149429116
37067,895.476119272727,36.0873354056504,-80.4305956478795
37069,899.262382285714,36.0814555788478,-78.2319670812724
37071,860.0189532,35.3282831017322,-81.2703270514553
37073,941.941334,36.4512400632871,-76.6781183056526
37077,947.3637956,36.3608005839583,-78.622830531832
37079,878.796040285714,35.4868222014583,-77.6798750189748
37081,910.650862909091,36.0579914708674,-79.6888020051519
37083,888.330993028571,36.2344255378087,-77.6010905297669
37085,875.518672235294,35.4263589449589,-78.7842449896914
37089,921.3171568,35.3661613937787,-82.4843060036698
37091,949.007278451613,36.3436856746116,-77.0184343812584
37093,826.304660352941,34.9590122516189,-79.220472398726
37095,807.441943,35.5091460039623,-76.360619294235
37097,918.51143768421,35.8527510846387,-80.859219002919
37101,857.815021304348,35.4531485154604,-78.4157968878057
37103,865.67168304,35.011195809686,-77.3438494151173
37105,868.663244,35.4976387376619,-79.1698478882737
37107,879.769003757576,35.2273716193567,-77.6703194779151
37109,908.027647789474,35.5277185896231,-81.3368307122918
37111,851.458977846154,35.6528039781752,-81.9486667479551
37113,793.7465172,35.2263685403425,-83.3323372363398
37117,894.526430054054,35.8376136545586,-77.221144612858
37119,897.923535555556,35.4332055320678,-80.8044769763838
37123,888.6063845,35.8567284006359,-79.4765476442492
37125,856.043310782609,35.3114664204623,-79.362531971589
37127,870.7273264,35.9967373702327,-77.9683477253541
37129,784.858460923077,34.2388050696377,-78.0157290314082
37131,912.614168428571,36.3933059738751,-77.3340353450723
37133,828.63684630303,34.7364983690469,-77.5342792404178
37135,926.389055666667,36.0996388453183,-79.1421554033677
37137,867.960748864865,35.1221540580902,-76.8089976157846
37139,871.22466675,36.2494932130124,-76.2716683155289
37141,829.198175647059,34.6348017423273,-78.084073982803
37143,865.546962,36.2266774045165,-76.4494615344219
37145,927.683320888889,36.3940049311643,-79.0082599138297
37147,891.845687894737,35.5642288260644,-77.3604910855363
37149,929.2913798,35.2646246416956,-82.0944980804853
37151,861.916257454545,35.6981426356215,-79.7204969651295
37153,838.590110810811,35.1219006940609,-79.7078645063118
37155,804.75459352,34.6424078957612,-79.0750195260494
37157,949.222774285714,36.4066648438281,-79.8143455989606
37159,919.641411636364,35.6339891809155,-80.6000042813217
37161,895.394408,35.3361456272301,-81.8421647277753
37163,858.638628202532,35.0393929772318,-78.3604501077514
37165,798.14387544186,34.73501036854,-79.5293306857671
37167,823.55331392,35.3511513081519,-80.2026640577343
37169,958.939671714286,36.3539788146721,-80.2788210485047
37171,927.71535,36.441505269271,-80.7040698221481
37175,852.7905768,35.3052774228155,-82.7729495203241
37177,855.327253538461,35.8395905557628,-76.2419784896368
37179,751.678127757576,34.9804240686511,-80.5170303176645
37181,963.696616615385,36.3035563748978,-78.3687089954553
37183,875.437408545455,35.7925825250973,-78.4183456208295
37185,968.960884,36.4885546690787,-78.1261107861682
37187,888.473852761905,35.8139677277934,-76.5955032363235
37189,829.912815666667,36.2631599995496,-81.5912167469779
37191,859.689065727273,35.3202557260655,-78.0292836734065
37193,956.9172352,36.2435933976391,-81.0032185045156
37195,859.972087866667,35.6798030578139,-77.9263745668363
37197,950.358841655172,36.119669429413,-80.6835714396941
38001,495.189203858824,46.1079353278631,-102.528903650035
38003,654.249794295858,46.9153339072075,-98.0531322451613
38005,567.822777594595,48.0814904376783,-99.4020539389745
38007,483.958362,47.182676798779,-103.317494856738
38009,551.564650493827,48.7329410562905,-100.845252222934
38011,471.303053288136,46.1024937307747,-103.427223411783
38013,533.847903586207,48.6073584451793,-102.531819326522
38015,566.832660958333,47.0464469801456,-100.529033720652
38017,709.001474536082,46.9127706494006,-97.2335302364886
38019,664.996985913979,48.7483373113733,-98.4339001066417
38021,670.829613802198,46.061360517548,-98.5238317795213
38023,468.249993774648,48.7999853796172,-103.490187523245
38025,494.458971456311,47.3401810447903,-102.60963402124
38027,613.461880712871,47.7680953431129,-98.8891260638957
38029,553.004797,46.2905161640618,-100.164309615308
38031,615.51931394958,47.3964257246107,-98.9138202334838
38033,466.355634204082,46.8074254974263,-103.931901971787
38035,649.919817292308,47.986919460961,-97.3557617427347
38037,526.382475565217,46.4701318900908,-101.822550049323
38039,646.528263846154,47.4251467672409,-98.2902528604216
38041,506.866887505155,46.4779942518805,-102.421785955232
38043,591.38578172093,46.8957394954507,-99.7605681145989
38045,627.833112542373,46.4935373063148,-98.5804626093281
38047,611.107351129252,46.5058776223819,-99.4261905815395
38049,570.534327076923,48.1310635880105,-100.762283492312
38051,631.481141774436,46.1074425827352,-99.3586018128556
38053,492.11356149495,47.8922744048377,-103.424520416627
38055,543.789417490196,47.523135344243,-101.130647146751
38057,546.008834708333,47.5330793161282,-101.806604704735
38059,546.111658215385,46.6358781898019,-101.013841205363
38061,538.812908091429,48.1990879987613,-101.750522813838
38063,663.1351569375,47.9584284385453,-98.1956899520371
38065,557.995690178218,47.0011874151149,-101.541918263246
38067,683.686495168539,48.7673204810013,-97.5132526461756
38069,544.4041610625,48.2843767905445,-100.027132014126
38071,615.390218740157,48.3135356693815,-98.7074204022746
38073,669.714956368421,46.4930710114439,-97.6923385328812
38075,526.892364045455,48.7404767402921,-101.691282633711
38077,736.611831621302,46.2760189415447,-96.9869448964963
38079,593.819499931034,48.7137440760285,-99.8300730957857
38081,687.89838434188,46.1000986617501,-97.6505584902345
38083,551.295432551724,47.6198250756355,-100.33036725301
38085,527.909641517241,45.9178783747362,-100.938911790344
38087,493.798771476636,46.4804610893629,-103.143806632274
38089,506.490079894737,46.8252091454586,-102.69830018878
38091,673.682377859155,47.4385960728555,-97.7253407347486
38093,618.230518837989,46.9343008837908,-98.9278213630297
38095,593.962284901099,48.6985359467643,-99.2335456825204
38097,678.251272593407,47.4947200938979,-97.1051711976808
38099,655.619426981366,48.3651124874322,-97.7570106810608
38101,569.434087811765,47.9425131680133,-101.422868594224
38103,560.880961167464,47.5424821470636,-99.6360954114379
38105,478.091176074534,48.3831528346224,-103.480188057877
39001,970.714954,38.8999752422683,-83.485941551229
39003,960.034339916667,40.774312520202,-84.0578989118823
39005,917.78475384,40.8719701418098,-82.2570843505689
39007,869.066726111111,41.7062967474374,-80.6136574376348
39009,944.494438545454,39.3779856392193,-82.0415120350009
39011,945.883042311111,40.5684483995604,-84.2431520011049
39013,941.658599777778,39.8223675687124,-80.935262624395
39015,958.615844666667,39.0001857905758,-83.8682086355376
39017,957.9913006,39.4949978275678,-84.5772937611771
39019,903.935774133333,40.6528203053485,-81.0825171675655
39021,947.325929469388,40.1454077377528,-83.7815394627274
39023,990.522937641026,39.8886371443556,-83.7585157068975
39025,962.0808,39.1037535407672,-84.0427671294122
39027,953.985913811321,39.4013839136339,-83.7973422826163
39029,887.579800190476,40.8006841100714,-80.8317604294251
39031,927.8764715,40.2775824266733,-81.8580012230492
39033,949.498384655738,40.8678566604306,-82.9103425818402
39035,930.242318,41.3385243267725,-81.9255779002991
39037,952.767030133333,40.1463273553659,-84.6217201437082
39039,936.722697688889,41.3300443813723,-84.4626948952836
39041,968.716200923077,40.3038989361034,-82.9857853266754
39043,956.775385647059,41.3315442833696,-82.6865163405014
39045,950.972445584906,39.7656250109843,-82.6525146656619
39047,955.592677,39.5499569872498,-83.4569445910858
39049,956.323434315789,39.9054615526153,-83.0592022106727
39051,922.699166413793,41.6194593944077,-84.1427165340535
39055,923.51201344,41.4515492433854,-81.0987646081387
39057,991.069462976744,39.6893978924026,-83.8662057432141
39059,945.742774962963,40.023265187954,-81.4192578269675
39061,969.557644307692,39.3011986227728,-84.77627680349
39063,951.82968816,41.0170236377578,-83.6736961988739
39065,952.052680655738,40.6644105700425,-83.64807044985
39067,913.66525875,40.2515684215801,-81.0122517757289
39069,929.847573373134,41.3226856047757,-84.0380369473211
39071,965.985645333333,39.2055463993451,-83.612581163185
39073,930.095824,39.503674487711,-82.4355168358074
39075,919.555964756757,40.5785273494665,-81.8829839814034
39077,945.058919461538,41.1105040581683,-82.5951203374443
39079,962.957247368421,38.9457263677745,-82.5600371761004
39081,920.043159448276,40.3743512227794,-80.6823605147801
39083,931.951503037037,40.4109817451925,-82.4059582697539
39085,888.317020307692,41.7287717806147,-81.0932746671424
39087,989.136925090909,38.1717859130746,-82.3678981302268
39089,946.0939682,40.1071210303493,-82.5632145097781
39091,963.687238583333,40.416522247343,-83.7835745403293
39093,938.26687083871,41.2302445026342,-82.2204268842178
39095,923.107349290323,41.6335859169725,-83.7426631903456
39097,972.860637625,39.9036897588201,-83.3997777958239
39099,900.810854428571,41.0117719434988,-80.8243685104538
39101,950.409312307692,40.5767943127538,-83.1726226187864
39103,914.261539230769,41.0940987137133,-81.9060383058076
39105,985.963890782609,39.0617697704032,-81.8276041061481
39107,958.993236347826,40.5139453605631,-84.6273617938412
39109,950.341007481481,40.0388879649357,-84.2221477549365
39113,954.783735586207,39.7669864259947,-84.386943857051
39117,944.6482628,40.4932122596692,-82.7911534021292
39119,926.770081809524,39.9347784293875,-81.8899149676106
39123,916.046520133333,41.5381012446524,-83.2741715296869
39125,939.801512785714,41.1075744612549,-84.5967774687049
39127,934.496644,39.8371157224745,-82.2902154371168
39129,936.943386508475,39.6261806416099,-83.0112042214559
39131,971.820100903226,39.0723198438663,-83.0043938376314
39133,908.479295567568,41.1433498115234,-81.1861358527499
39135,947.023144214286,39.7809589560423,-84.6493285056975
39137,951.012818576271,41.0365905913757,-84.1315069299854
39139,925.898930571429,40.8313678877222,-82.5595754233633
39141,943.738010857143,39.4136960922178,-83.0967053741042
39143,953.691729538462,41.3440229496069,-83.1502524763087
39145,968.504645538462,38.8531043578474,-82.8176361958214
39147,946.121556962963,41.1227793112409,-83.1248284017228
39149,960.242890740741,40.3255838164184,-84.1959171896801
39151,888.501213904762,40.8172285236955,-81.3352178837895
39153,905.4484815,40.9226429860869,-81.6535925983831
39155,912.274813230769,41.3734574329452,-80.7148124954529
39157,923.4570725,40.4841326956942,-81.5390954817966
39159,968.77861275,40.2894504830373,-83.3852513250041
39161,954.698109548387,40.8548774717182,-84.5683240244779
39163,929.476478769231,39.174073494888,-82.4031359054512
39165,973.2268976,39.4320130416938,-84.1544496870259
39167,955.1576556,39.3755886100314,-81.4104261876339
39169,907.448171,40.8295432004718,-81.8761044262703
39171,927.958602285714,41.5747447415839,-84.5883058881844
39173,953.568516628571,41.3478437101882,-83.6051274459011
39175,945.746150981818,40.8495743760001,-83.3215564170468
40003,805.733744417391,36.7240188004507,-98.3086101285537
40005,822.6839939375,34.342193321503,-96.0025171626297
40007,538.486928,36.6473939220509,-100.626632290333
40009,664.446777324138,35.3304510344394,-99.601494182684
40011,756.944662090909,35.8292374013978,-98.4298072011219
40013,759.800091235955,33.95603863433,-96.2300694424673
40015,747.019241904762,35.1810872160466,-98.4381378442592
40017,774.082547834711,35.5437442071881,-97.9942860959966
40019,762.450999569231,34.2282760232069,-97.2843393003566
40021,883.946240095238,35.9348313955288,-94.9681362100577
40023,782.903575438596,34.1278229717876,-95.5289936317617
40025,477.043012615385,36.7227581580846,-102.388051436518
40027,815.273806382979,35.1921368887929,-97.3795075300263
40029,817.173897974026,34.632303220309,-96.1844536169478
40031,680.907251504762,34.6509303023707,-98.4181134833417
40033,630.131737238095,34.3044645357221,-98.3899198639232
40035,980.756186494118,36.749274294443,-95.1942835405958
40037,864.846909032258,35.8352076624901,-96.3760349917745
40039,671.856131733333,35.6443247898233,-99.025489466556
40041,944.2672194,36.4099363211506,-94.7217443132306
40043,712.712401272727,36.0244811921728,-98.9430263491447
40045,656.119167920792,36.1656817345581,-99.7411624666163
40047,826.381278761905,36.3879930666891,-97.788391665867
40049,791.34283443299,34.7184853721962,-97.3615788320662
40051,765.973720952381,35.0799156191023,-97.9214879713574
40053,845.752126796748,36.8031568959555,-97.7777117400054
40055,656.509388210526,34.9636877840596,-99.4979949307766
40057,599.324665254902,34.7570070484193,-99.8486925541475
40059,632.029049530864,36.8092613858128,-99.7478712476373
40061,886.230664105263,35.128794097627,-95.2086016964021
40063,845.681376368421,35.0126187654421,-96.1386470095023
40065,626.367066355556,34.5800077805861,-99.3896162774373
40067,682.304496581818,34.1075280439139,-97.7900184023297
40069,756.611248787879,34.3122802689401,-96.6145732161603
40071,915.561444561983,36.8072700070709,-97.2262851719235
40073,802.903494171429,35.9585405160447,-97.9525568144577
40075,700.173003389313,34.8948308139296,-98.9561528622567
40079,875.725854333333,35.0075047163383,-94.7053235794778
40081,816.169115938462,35.7846102403278,-96.8372255472685
40083,809.053953454545,35.9835522741467,-97.4930821728247
40085,722.453906484849,33.9297923520484,-97.2969970907627
40087,773.374414074074,34.9639257342826,-97.524400929086
40089,798.739885666667,34.0179108607831,-94.8260882088218
40093,773.072938677165,36.3035732268194,-98.3752910529851
40095,738.362766415094,34.0326291863913,-96.8271921964796
40097,947.171563636364,36.3325018688552,-95.2354555902659
40099,776.3651645,34.5441655486217,-97.0714598737871
40101,881.731330356164,35.5767974222141,-95.4139711584792
40103,858.001730291262,36.4060365622119,-97.2639768906667
40105,976.310727492958,36.8127621196204,-95.594016081982
40107,870.836588553846,35.4332806586824,-96.2495408587232
40109,809.496071384615,35.5941007371175,-97.4033528314707
40111,886.677508043478,35.5677099511034,-95.8209259128693
40113,997.492543179487,36.8308121396492,-96.3461202507455
40115,969.667240846154,36.8132133172882,-94.8350632038079
40117,917.351898728477,36.4647928166411,-96.6905175465885
40119,788.354677220339,36.0456401858079,-97.024876784528
40123,807.72198,34.7567223057486,-96.7643530533619
40125,838.559880383562,35.3820185608332,-96.9546408276257
40129,670.294504760331,35.5972164452229,-99.7948013953505
40131,947.556061259259,36.3865029694958,-95.6196895850357
40133,855.780754823529,35.2650779387891,-96.663148843972
40135,845.518438325581,35.550955050055,-94.6245272660217
40137,754.741550017094,34.5401856850386,-97.893724319076
40139,507.788527047619,36.8547809436714,-101.35139025596
40141,624.569773269841,34.4093097700836,-98.9121128859752
40143,934.10600575,36.147284689551,-95.9902068969052
40145,900.781373016949,35.9885629426977,-95.5247915692866
40147,976.632214133333,36.6676466399771,-95.9283910943367
40149,639.5024223125,35.2881171835681,-99.0045969422192
40151,778.143207464968,36.7292643501969,-98.830089779997
40153,725.286302011173,36.3464196054217,-99.2524259158859
41001,275.0482605,44.8738278873614,-117.892172319494
41013,272.36170032,43.979815548382,-120.816281644662
41017,253.0296624,43.9228323585696,-121.104697524321
41021,258.886504533333,45.3907543551174,-120.182480885371
41025,211.5677578,43.4254801506921,-118.84775749259
41035,271.580373469388,42.1250848007701,-121.486694621928
41037,331.120711407407,42.3452956508342,-120.288952201615
41045,150.191763657143,43.9319169777443,-117.214201086898
41049,153.753048507937,45.5687578519133,-119.68683133324
41055,290.188912434783,45.4852203648188,-120.688109218057
41059,296.956109315789,45.8028249401906,-118.871698305339
41061,509.693514439024,45.4017318540653,-117.928015675673
41063,579.781507833333,45.3334779881583,-117.28467390438
41065,386.095224571429,45.4978089451544,-121.048789048423
42001,896.633161166667,39.8640902026362,-77.1668422569567
42005,910.2641536,40.729736401151,-79.5783031414866
42009,870.878145185185,40.0521611151066,-78.4665734380452
42011,902.880925560976,40.4261434364851,-75.908458412999
42013,902.025644842105,40.3535363187018,-78.2830079111698
42015,793.545252705882,41.9253771085102,-76.7123086903736
42017,898.2527515,40.3997094812636,-75.1597712846018
42019,902.703774222222,40.9207598838317,-79.9663327257629
42021,859.088164363636,40.6871520610881,-78.6788019762865
42027,877.789621090909,40.9573845526704,-77.7856703347674
42029,913.418878583333,39.9626780228706,-75.828670828266
42031,897.702812210526,41.1338062480265,-79.4959497231562
42035,870.034850727273,41.1619503498314,-77.3847737006398
42037,859.658283294118,41.0435515697544,-76.4085423154711
42039,875.302599652174,41.7256944068348,-80.2009190694068
42041,908.712431076923,40.1580865675775,-77.2725201233943
42043,912.619491636364,40.5317776952503,-76.8715469038989
42045,923.571801,39.948868063821,-75.5082292593762
42049,873.823431909091,42.0138426595963,-79.9808423115891
42051,932.921243090909,39.8827684091184,-79.8745987862841
42053,833.477738545455,41.4685548370032,-79.2354358216515
42055,914.3103365,39.9185245125104,-77.7389525320573
42061,870.073305037037,40.7027842060073,-78.0723464561115
42063,898.973713684211,40.6665752815312,-79.1820168165834
42065,831.177472285714,41.2754493386874,-78.8040555832031
42067,906.719808615385,40.5439747909155,-77.3801770027334
42069,834.7949316,41.642177183734,-75.5522858752861
42071,927.351357046154,40.0224677398135,-76.2090901399814
42073,889.960648606061,40.9659748204037,-80.3737791131033
42075,921.345863179487,40.3246290131975,-76.4229587031102
42077,901.881939125,40.6077087960298,-75.6465634352504
42079,849.951857666667,41.0649466826931,-76.1413349014734
42081,810.376886153846,41.8188517950151,-76.5186292888761
42085,881.7086333,41.3285397203821,-80.2657667040038
42087,907.823225714286,40.5542626984201,-77.6495969938526
42091,900.3855565,40.2615649096895,-75.5022763788573
42093,851.450189733333,41.1227103352788,-76.7159958268846
42095,887.990916842105,40.7677690994781,-75.2849756723178
42097,881.2066868,40.8112911233054,-76.7269356354338
42099,902.510538,40.4463791593855,-77.1907322724466
42103,809.309406,41.4603374770616,-75.0182436838341
42105,815.012306695652,41.9508078031827,-77.7950656780193
42107,896.776659619048,40.5506814011854,-76.2479419969446
42109,896.227095666667,40.7514224161979,-77.0634217725701
42111,849.055981935484,39.9641611994543,-79.0620804052344
42113,838.9312024,41.5596842652054,-76.528596536903
42117,810.346050947368,41.7850281115171,-77.1767996289752
42119,861.95927856,41.084430711679,-76.9903767615817
42121,868.806778,41.5614478351698,-79.8376207802643
42123,865.541829571429,41.9131456211074,-79.4096616814455
42125,924.061400982456,40.0964852991737,-80.2844636979074
42129,933.109610111111,40.2648132937352,-79.511183847464
42131,836.7735286,41.6645581271653,-75.9934193044172
42133,915.412322482759,39.9145115579964,-76.7149115982612
44007,784.352886222222,41.7683596347641,-71.5445793462084
45001,846.642370105263,34.3171364800579,-82.4972588158991
45003,707.918281217391,33.5639425878098,-81.5659810621706
45005,668.626625081081,33.0210693323394,-81.3758370323095
45007,890.389651085714,34.5220078536236,-82.617444722665
45009,680.829706352941,33.2616958009734,-81.0690790986605
45011,675.8184028,33.3203397980264,-81.3694198491706
45013,665.941627058824,32.5204434419955,-80.6685959901846
45015,719.906804,33.2987716951167,-79.9953060358164
45017,722.87864675,33.6238031379942,-80.7299786985458
45019,650.4099294,32.7663022375616,-80.1653201593451
45021,887.184523789474,35.0878811537222,-81.7041862139224
45023,838.792955809524,34.7056474039734,-81.109184965797
45025,784.556777090909,34.6541237056426,-80.1708516568005
45027,731.451652315789,33.7360910330476,-80.1563581933881
45029,713.383924941176,32.9918419811881,-80.8049596451377
45031,759.378767454545,34.3685194414776,-80.2277382654538
45033,818.098030761905,34.4577501488968,-79.3957375124232
45035,724.270737207547,33.2011348104723,-80.4651398304747
45037,720.47209952,33.7612960289546,-81.8442107858622
45039,818.267412666667,34.3426358862507,-81.1136533746711
45041,768.470561268293,33.9946618383742,-79.7863609265196
45043,742.059025263158,33.6602667680754,-79.3217085901532
45045,903.391959833333,34.7747959098689,-82.3245066143702
45047,795.305275777778,34.0844178572768,-82.1720225152443
45049,673.856877485714,32.780688905732,-81.1642720344284
45051,785.293665209302,33.9990565813318,-79.0405472727911
45053,687.061431058823,32.4999031770265,-80.9913994293802
45055,747.440165777778,34.2945384019656,-80.5586776882907
45057,802.412275,34.73294966633,-80.6960759661731
45059,832.526298580645,34.5629640029212,-82.0317695759765
45061,772.363857076923,34.1215944543429,-80.2354524834722
45063,725.268113361702,33.7770980679894,-81.2646650188265
45065,754.510872,34.0486597144734,-82.5249072369635
45067,803.676112740741,34.1377455989799,-79.3472031797536
45069,786.432605955556,34.3529395328741,-79.9377002874974
45071,827.377671466667,34.2782364490889,-81.6114855480017
45075,710.186043111111,33.4453627092196,-80.8210184142193
45077,883.8868786,34.8115556418214,-82.7490613927903
45079,748.029135304348,33.9212391778102,-80.8377467423967
45081,726.961784695652,33.9761317814745,-81.6695936857657
45083,960.456103368421,34.952220159842,-82.0609579307509
45085,725.590501517241,33.9250393122093,-80.3586262524382
45087,875.517405473684,34.7705355046133,-81.585187732701
45089,736.309516235294,33.5911851259252,-79.7029893227727
45091,897.545407789474,35.0144644618402,-81.2071566087948
46003,704.375404344086,43.702956919852,-98.5872924798123
46005,676.316359144828,44.4590373936181,-98.2714685023806
46007,531.879787913044,43.1690076181904,-101.643157055786
46009,731.226869858586,42.9852133418483,-97.9956792478214
46011,628.809636904762,44.3817794319063,-96.7877212830754
46013,645.383936989899,45.5627174715097,-98.3793843515495
46015,663.111821985401,43.6648192079311,-99.0992202749303
46017,701.305959724138,44.0821246140432,-99.2217473404391
46019,553.787952,44.7515314572178,-103.495533802092
46021,540.256759160494,45.8216671540065,-100.018964223913
46023,705.478223474747,43.1874709291077,-98.5781260185036
46025,703.008128028169,44.8387468881075,-97.7817178078396
46027,793.004284675325,42.938116981731,-96.9813928600283
46029,712.48040348,45.0556284114248,-97.1882030138865
46031,520.698650666667,45.8681393250349,-101.770454675465
46033,481.967826153846,43.6644307867474,-103.145907111967
46035,705.653716363636,43.6557344462773,-98.1470422709615
46037,737.21377153125,45.3578472679166,-97.66617791407
46039,750.962730642202,44.7612693198908,-96.6577009067041
46041,563.748016068966,45.3230462735282,-101.08898213211
46043,707.574712095238,43.3622990888492,-98.3076572700709
46045,621.456234568182,45.4853728902064,-99.1515480631778
46047,549.16119776,43.1985178714424,-103.417561289161
46049,606.920914547619,45.0552778960747,-99.0965773040883
46051,747.054246333333,45.1716797918616,-96.7798280033668
46053,730.494184206897,43.2361666749775,-99.2276370697807
46055,608.764017885057,44.2460032819761,-101.795258043686
46057,700.23646645,44.6327295977002,-97.180603998469
46059,634.106228322148,44.5619765883318,-98.9399834820312
46061,729.640876457143,43.6868177309309,-97.7853111120096
46063,450.438507904762,45.775644823213,-103.119219989725
46065,571.28710126087,44.3886130874935,-99.941243139437
46067,738.123258045455,43.3281770627051,-97.7509623079992
46069,635.3700831,44.5703951167096,-99.5062457662108
46071,540.990991083333,43.6105294104389,-101.43246098779
46073,694.113603614035,44.1110685826191,-98.6409588997966
46075,700.038958148148,43.9840888735115,-100.536488351841
46077,736.338386653465,44.397927120939,-97.5633691967475
46079,764.66062428,44.0362100193964,-97.1308428826757
46081,560.146284571429,44.5819671938704,-103.813585440875
46083,797.775540938776,43.2718861016738,-96.6842058893418
46085,736.146449370629,43.8875403690171,-99.8250980976775
46087,780.765193916667,43.6632974531338,-97.3514840575841
46089,601.939087859649,45.7550198634622,-99.5006890955502
46091,719.034883054546,45.7571646145761,-97.6157206043161
46093,495.172599428571,44.5038123394637,-103.23713182809
46095,652.071229454545,43.6292652978313,-100.589921000352
46097,739.333332240964,44.042247857403,-97.6200134099852
46099,769.771060674699,43.6802488147288,-96.8046273578747
46101,750.349554829268,44.0224606257635,-96.6579061400254
46103,511.611881534247,44.2871116036233,-102.598959330657
46105,479.765997272727,45.4666744706938,-102.503989445119
46107,571.42697728,45.0601350019407,-99.8447058984761
46109,750.877439875,45.6229169821198,-96.9993440020208
46111,721.384122574257,44.064521209462,-98.0651538568195
46113,506.676879130435,43.0165894235636,-102.203228779711
