fips,variety,tot_ha,prod_Mt,yield_Mg_per_ha,initSOC_MgC_per_ha,SOC_MgC_per_ha,dSOC_MgC_per_ha,dN2ON_kgN_per_ha,iN2ON_kgN_per_ha,kgCH4_ox_per_ha,ghg_MgCO2e_per_ha,volit_kgN_per_ha,leached_kgN_per_ha,annual_precip_cm,leach_volit_frac,yield_Mg_per_ha_std,yield_Mg_per_ha_cov,SOCgain_MgC_per_ha
18051,base,2692.3952049999984,0.04776315761659887,17.740024766014567,47.198368075770766,59.367112767229365,-0.02789213381957996,1.955407451998538,0.33511671866795006,1.706223875687829,1.0080688281974854,9.550959497742612,29.72721176956481,84.17062287207729,0.5237089502307657,0.7602224330728415,0.042853515882866004,12.168744691458599
18053,base,2533.3773400000014,0.043274356637787705,17.081686156467992,41.729030973755094,52.87556993599826,-0.06515150454855223,1.8625113412893974,0.3846217096425527,1.5084190065308143,1.132062250091975,9.207507852526788,36.83053047187576,91.29872041387891,0.613840510992034,1.5175076436731514,0.08883828152401373,11.146538962243163
18055,base,19358.059148000008,0.328447897610197,16.96698491822363,48.34928276357954,60.882723503516196,-0.0361188849045582,2.0023714456265935,0.3503943248329713,1.6859565164223393,1.0646934884310606,9.152996436122853,32.449160516173336,87.92175463988113,0.5546954260306157,0.9038918493024091,0.053273569444360805,12.533440739936658
18057,base,5088.1097249999975,0.0873998253248392,17.17726818967907,52.55964239846755,70.24082769517061,0.039507111023302066,1.9936280258596135,0.22724691447950607,2.041519849950205,0.722727802408516,9.301812180803664,16.00793199862099,72.97731627211449,0.337463255725662,2.4974209432229926,0.14539104330475341,17.681185296703056
18059,base,2560.092271000001,0.043849317331219176,17.12802223104685,52.91207707942072,70.58881038764493,0.0205441194277653,2.0140849100352924,0.24698706683377877,2.0162288087840503,0.8096532238962418,9.282676201130121,18.642107896881516,74.55318553725824,0.37233045464015513,2.5695294137359914,0.15001903775430495,17.676733308224208
18061,base,33639.67715799998,0.6123286456293104,18.202572003093383,51.58106325245695,64.88292907826533,-0.026539485728868727,2.0047238884970318,0.3093782392081723,1.8038081998192914,1.0101968137695048,9.787165221819686,26.139640052729597,83.97939134520442,0.47902407032732364,1.0520144443834314,0.057794823951508055,13.301865825808385
18063,base,9263.545652000003,0.16761988370991182,18.094570913430186,47.38943274796974,59.95479306994808,-0.05729701690114465,2.0347232955831296,0.33725225929846536,1.684803948723928,1.15032153080887,9.72364058558912,29.841872041428484,85.4584795633775,0.5275401683602347,1.5442475241406641,0.085343141405718,12.56536032197834
18065,base,7594.282773999995,0.16666363417865682,21.945934743074247,45.62580631056511,67.59946620954506,0.11381996253218009,2.0471513650913167,0.26376302960426434,1.8319710038749275,0.4937959117226302,11.753249376251445,17.87773949895542,100.75351459779748,0.39507985166942483,1.4453194720854836,0.06585818690368617,21.973659898979946
18067,base,1554.3776979999986,0.034805358123313326,22.39182804031284,48.38472503920587,71.15405195829238,0.203122901492134,2.1046353803206723,0.2327690916156775,1.855395325608207,0.17695785730105765,11.984844044084362,13.605040998823394,100.47283889617074,0.34119846723877006,1.8203994826734853,0.08129749296913823,22.769326919086517
18069,base,2983.0386540000004,0.06627311188735903,22.21664536545394,47.605770766754794,69.44095551803291,0.15381144328758772,2.207303797233642,0.2512666141433409,1.8250103825205344,0.40893531949744927,11.90219057357421,16.001992397242724,99.31022660751066,0.3720557729442258,1.3614778902424785,0.06128188427401043,21.835184751278113
18071,base,8803.652763999999,0.15014587371737356,17.054951818562394,26.52444865619839,48.385537430970786,0.07949825592512141,1.3865180288981431,0.23042617109220384,2.3998184235108075,0.31472297087073814,9.443116332150826,16.190542648646385,74.45313053128523,0.3417821197439628,3.603149899062702,0.21126708168949968,21.861088774772394
18073,base,4628.9002139999975,0.09926552434691595,21.444731957429045,40.76231535974086,64.8577583825108,0.11583198216563224,1.9217686718727491,0.2671972709709129,1.952864546450112,0.432266298614486,11.532026258645917,18.528600096446844,103.70590474816107,0.4008083514012369,2.298497904060162,0.10718240305465321,24.095443022769935
18075,base,3731.841834000003,0.08455451556464047,22.657582857419793,48.90536338297222,73.31954786328956,0.12433798846840527,2.1941779105729053,0.2709829335917607,1.8701136766724598,0.5184087570412516,12.121312214565997,18.08505378218479,105.82045442040423,0.4027515466233439,2.12622548057638,0.09384167296027758,24.41418448031734
18077,base,13132.980652,0.2967226857243332,22.593704627071517,35.29293150667841,63.23632541054207,0.17468022167567304,2.1042273992593716,0.1962038184843798,1.9406073533862485,0.26339397586600377,12.131289748804695,8.342250425826858,90.8300978144132,0.272980535661754,2.539167444072485,0.11238384700444759,27.943393903863665
18079,base,7469.201017000008,0.1702259847998895,22.790387407227747,32.42135857619268,60.84038870836421,0.16988174757927357,2.106699646575153,0.1916291822179271,1.91133359134159,0.2809202125107519,12.22106786030755,7.691033259742185,89.29915868141747,0.2654946816006632,1.8948822851976597,0.08314392604825649,28.419030132171528
18081,base,5839.358131000006,0.12086163691332759,20.69776064456417,29.576567633577035,56.83885587996793,0.11240307373376981,1.6394148447675614,0.26735750120846247,2.091062463408327,0.3234710245537015,11.195776745285418,18.976943392710027,97.21213096955853,0.4023029351732726,2.3036463818073996,0.11129930533873497,27.262288246390895
18083,base,2859.815012000002,0.06100564639461578,21.33202537179206,29.866183439135707,54.14649473614453,0.06955985703283656,1.6879444935164045,0.2991359500217294,1.8997823334108639,0.5192426460481402,11.495034452154579,22.623880277362634,102.25876371070912,0.4549188630602296,2.1707171017054128,0.1017586030333441,24.280311297008826
18085,base,5002.141491999999,0.053831736784688194,10.761738121718883,21.36146552992842,41.573210046648505,0.1494841947393152,1.0668262040551557,0.12444519053977143,2.683645503531161,-0.12688280081736547,6.196074068241887,6.330252688644688,56.32898372149226,0.167017690091821,1.012012747470247,0.09403803883945529,20.211744516720085
18087,base,22626.52575300004,0.3177104696947801,14.041504787921554,22.986635340144442,44.267353376015144,0.05591449054028506,1.3685788189255077,0.16787550467163093,2.4953985352939503,0.36494757906202757,7.895159318211729,9.82752325931295,65.57906900758114,0.23630243436699574,1.7899033555685226,0.12747233167688626,21.280718035870702
18089,base,3417.908376000003,0.06376262224416451,18.655451003864034,31.331031641771922,58.58426687587215,0.1725488563224633,1.5467312884770732,0.1518665597134768,2.2778700693637934,0.011190693345499166,10.207530219593242,5.114464066456536,74.9824170022906,0.20429325714733035,4.125879420239709,0.22116213751064667,27.25323523410023
18091,base,11981.99170399999,0.25654787095283194,21.41112072938489,39.05052538164842,63.186301954893864,0.1691018627379699,1.8904131702354345,0.1941503849703163,1.9858337933427477,0.19269198172520602,11.5462596071726,9.121525190659005,89.95172800978865,0.27557046397108803,1.7260561598758926,0.08061493752202478,24.135776573245444
18093,base,12510.280083000014,0.24440383640419724,19.536240178692182,38.41322730961004,59.72989369887792,0.12765441724543403,1.8944973902863524,0.20967578286372354,2.091834692460387,0.3497541342871131,10.592782027539169,12.101419218962377,86.93096969600862,0.30258934995335396,1.7450516670279597,0.08932382336961926,21.31666638926788
18095,base,4206.930535999999,0.0624263370546516,14.838927460401417,24.004381956810587,46.73389961858212,-0.002767190285027109,1.3878912766027238,0.20068409358384223,2.5738175707049815,0.5994651806298948,8.324768326425728,13.556228760035568,68.97030917860675,0.29174662781948396,3.501108910367219,0.2359408333055163,22.729517661771535
18097,base,1932.7645850000026,0.0420520174825127,21.757444134104237,25.909230611869162,51.18130037142303,0.10717600126390972,1.725189923912394,0.23573160408170415,2.0070854322900002,0.36751933431400025,11.765357878668311,14.21501835824846,92.21473768744937,0.34640501649222366,3.550198216887536,0.16317165725006694,25.272069759553865
18099,base,4478.482217999999,0.10146540929655296,22.65620457054431,33.26702570065891,61.373732879535794,0.17411157654702109,1.9694761681863655,0.21405309944882747,1.9705838302791916,0.21596682369949813,12.16104535193822,10.699951107577768,95.5032025836627,0.30481328612687986,2.7375765783936434,0.12083120850492363,28.10670717887688
18101,base,4335.981587,0.09792675238585831,22.5846790215759,43.562562983786854,66.93362553336178,0.13336770889117427,2.2002916785318267,0.27487255880107886,1.7540937798540701,0.49273674235657045,12.065110991748504,19.059448923327558,111.411094497806,0.4149941322010143,1.9594790309973191,0.08676142924702906,23.371062549574923
18103,base,3718.667035000003,0.05130467031516393,13.79652166550155,25.197708739365705,50.08942235781739,0.1743870538174609,1.3333361507228711,0.11581059722261992,2.5180113647870934,-0.10612585311244767,7.719140820598288,3.5870424146387783,66.95540042460425,0.1507491098031609,2.451206310080934,0.17766842755810106,24.891713618451686
18105,base,14893.740274999993,0.3179450527886989,21.34756259462829,37.178730977258766,61.995529231405335,0.17879531274064214,1.8768315632304653,0.19005509720501135,2.0515697202918513,0.14797435415933208,11.528820582410656,8.481555282649271,86.6074402343083,0.2668050115341325,1.8600172528340988,0.08713019318196716,24.81679825414657
18107,base,5456.376763000005,0.12009494733736081,22.01001737118511,44.740789767213734,68.61478679460637,0.08514649141788871,1.9990437612976808,0.2584104331509995,1.9373894443163369,0.5736476516619711,11.834041138827624,17.003286327065684,97.07394882682158,0.3844976995452442,2.190707187813032,0.09953227891046754,23.87399702739264
18109,base,11614.025465000012,0.2197185992398404,18.91838449140513,31.044209608776537,56.29516070218902,0.0597756905353087,1.7012294131583106,0.25094779135324163,2.1424307420343136,0.5337665091717753,10.319481872997295,17.876481805053142,84.75010364852946,0.37594618237400595,2.343846390363325,0.12389252324521498,25.250951093412485
18111,base,3933.052547999996,0.05677600346925609,14.435607654956792,24.560233739141157,50.681054563924924,0.14293319368194157,1.374976029061255,0.1474074973902272,2.4275113848940015,0.04214856447687868,8.091819571839673,7.205712109961937,65.32438412890636,0.20396708909068811,4.4006174034115295,0.3048446250823725,26.120820824783767
18113,base,8154.435376000004,0.10105269771586003,12.392359869976612,20.493513919763018,42.26335776957516,0.12556044978790504,1.2255891734046234,0.1273709322733647,2.6589818423628393,0.02878380294552585,7.069991271161677,5.577801165365308,58.91779022086552,0.16863723248702644,1.1204105736927608,0.09041139746169066,21.76984384981214
18115,base,1942.1139679999997,0.02628866462424853,13.536108105602446,21.351062584196676,45.18972821200604,0.05437266733995708,1.3931952311062012,0.15848075853039137,2.549776889031853,0.3754117554389756,7.647003761178712,8.94459999127327,63.53987528286612,0.22122138336602637,2.4673892913507087,0.18228203203618648,23.838665627809362
18117,base,11923.520210999997,0.2662499328709399,22.329809331418076,45.241342512655535,67.98428553393475,0.14550528855317169,1.8146344000653722,0.24803592598952012,2.0157237200622435,0.26919917670084315,11.98323240444816,15.477090280876885,98.06773142946042,0.3661376358043339,1.6919396482286595,0.07577044761632146,22.742943021279217
18119,base,11917.155202999997,0.17000464651089267,14.265539351882925,23.04272262358169,45.44872916169853,0.17227902081057397,1.36839957676623,0.11895266592625191,2.5381218694075147,-0.08305838521556627,7.972467123555493,3.4431873225137486,64.55665097961597,0.15220872594758994,1.3353472464774911,0.09360650260315864,22.40600653811684
18121,base,7838.689995999998,0.08833285465491958,11.268828681832666,20.71773597260744,39.31803399105637,0.18758219640038284,1.2273236063360802,0.10568992000394817,2.6115567013832863,-0.20544419402854583,6.488773347990756,3.4829654900106632,55.28678571798753,0.13295651784001894,1.568289692479704,0.13917060386303173,18.600298018448928
18123,base,5773.707286999998,0.10017669769769921,17.350498166620902,34.05465377896823,58.341077482323435,0.14781763286207553,1.8251647547697978,0.15437532529682443,2.1930534631886034,0.22115064814984536,9.477090416647233,6.078649022105732,76.42170639498514,0.2074098591833728,1.2809017661179687,0.07382507140816182,24.286423703355204
18125,base,6319.379903,0.07480032759234377,11.836656244837217,18.77561175154044,38.51609766649828,0.1204450733122809,1.1148104799350325,0.12794239177231542,2.6183966824710874,0.002779164849259841,6.778079543288603,6.225405121141238,58.8142020135355,0.1733797955257312,1.6740307561341794,0.14142767361891917,19.740485914957844
18127,base,10188.785917999985,0.16213278541295773,15.912866038977839,23.25193475823154,42.138656359591735,0.16921324472260937,1.4228921039435722,0.16028662093050078,2.359545902236982,-0.026928350100133853,8.837891794977233,7.723684952164376,69.25064995398962,0.22082102329522135,1.5776140402792982,0.0991407856017266,18.886721601360197
18129,base,1939.8875009999988,0.034758791050462395,17.91794164998974,39.71816523832444,63.06043761055337,0.09124093901285707,1.8057615278583075,0.20177953482652325,2.240335786804495,0.43878505309368515,9.799786464416956,12.123281488976497,80.410398123539,0.2923075727119127,1.6539610374001064,0.09230753563711117,23.342272372228933
18131,base,1725.6426250000002,0.03865572374628852,22.40077011674911,49.121598573600735,71.10474561468803,0.03086490792594419,2.2325533989370143,0.2622177214724438,1.8697894581789178,0.8732366628758638,12.0224400107343,17.25412833463888,94.60273912296822,0.3903542446049757,1.4948805110202434,0.0667334427892065,21.983147041087292
18133,base,13143.402115,0.25266643678057366,19.223823068778852,36.54276336160901,62.22711669952527,0.11037145705786616,1.7521868568075853,0.2057985593753662,2.152864802619637,0.3505067458707688,10.462124788992421,11.910766377855117,82.64431812445183,0.29830521555796735,2.372617641555635,0.12342069696890681,25.684353337916257
18135,base,3727.7260579999997,0.06764523726994157,18.146515118719492,29.667948641695272,59.808877155800204,0.24511312090949505,1.625721665347146,0.1414014706939597,2.2143816330302264,-0.22438124699972736,9.938361359924345,4.15906240332004,73.14797300897577,0.1879656501765918,2.879040725309033,0.1586552958776689,30.14092851410493
18137,base,11792.040152000012,0.2389771843669987,20.265974444334525,37.428960641516575,61.39491255092295,0.05389858668454744,1.7858237091474316,0.25191604273582,2.0995856211110833,0.5921236265431187,10.973713039641911,17.229200820665273,90.82763049322391,0.3760388514707625,1.9137457979924672,0.09443147198517594,23.965951909406378
18139,base,3930.570483999997,0.06823409951485818,17.359846310507784,19.615786481613906,40.83950469826825,0.028811961483115697,1.2887386108045185,0.27166332819266836,2.360685444931529,0.4779952150305941,9.617774524668796,21.441780208823964,76.49525269818858,0.4141273964465701,3.676694808750391,0.2117930506403686,21.223718216654344
18141,base,6226.636939999998,0.11011771330979835,17.6849420274371,33.243014476699074,55.370040061202864,0.12786842300705975,1.6862239718107677,0.20972467206974396,2.2201519201376474,0.25868420654471247,9.669515155949432,13.46846436179653,86.82533989353246,0.3085063935699462,1.5401779654221963,0.08708979441565061,22.12702558450379
18143,base,7667.788687999999,0.16335408370308413,21.303936551972456,44.83181485290128,66.96254581863518,0.05841911069695804,2.0537175476347693,0.26113101259383914,1.9630761405057695,0.6947548633213971,11.487734374339725,17.782579025260013,94.63363196802341,0.3902708453279962,1.735953711711108,0.081485114616077,22.130730965733896
18145,base,3399.7102649999983,0.07145673924503272,21.01847912767143,41.181822139096234,64.25796368856967,0.13508153118894217,1.945850243710737,0.23412283769753833,1.998407411905836,0.3567155164846605,11.319184444885634,14.550870861201842,96.3819949220463,0.34493407074783305,1.7669115089993646,0.08406466986820064,23.07614154947344
18147,base,12378.132152000018,0.26135237599150235,21.11403988761536,40.997340566725164,63.817774981804945,0.1822423879946505,2.029947834354962,0.19811175943437606,1.9080802807068364,0.206465067759857,11.398828200225413,9.764576895854926,87.89989458174207,0.28217873461440457,1.7200497758421143,0.08146474028643973,22.82043441507978
18149,base,2589.2620680000005,0.051097753476487776,19.73448501331374,29.12875944722294,52.01571928267747,0.13959060273961674,1.6475984477270438,0.1887798281006704,2.2370486832068144,0.1904586196902791,10.752915072049454,9.265672214568697,79.44258024805102,0.26691449715490867,2.7434879814916595,0.13901999366290954,22.886959835454533
18151,base,10785.422727000006,0.1755770033381804,16.279102616779653,33.90464913636868,54.45812535649433,0.14027746990387485,1.636248067819613,0.14595811424404267,2.352026730660799,0.16216831764801382,8.99460627873376,5.740535249410539,70.92862389493554,0.19646855370859065,1.143623784915826,0.07025103360040486,20.553476220125646
18153,base,3787.847213,0.07082902915472267,18.699019567535725,33.929972805945475,58.24558632366202,0.15186477388628208,1.6315999313359661,0.18946024898253686,2.238476245241722,0.13906778511349685,10.198891722074773,9.940367355908782,82.95750106607458,0.2685234543731141,1.8754923482537411,0.10029896709182948,24.315613517716542
18155,base,3603.123193000004,0.05929210837975388,16.45575385680515,27.382701833056643,52.08549484585152,0.23550865910037747,1.485401506058789,0.14486962142205825,2.3599829684999394,-0.25024421516446643,9.09515496856158,5.748408085746389,72.2089019799618,0.19791417405743958,2.4591262488246826,0.149438686931242,24.702793012794878
18157,base,7728.906179999995,0.1632635996963908,21.123765238458464,36.61311323474669,62.00389971718818,0.1181216818663192,1.8241323348049143,0.23987667133659427,2.0011266909955316,0.37050036587616203,11.39701863250797,14.956823777030442,93.72741580310249,0.3513845654605121,2.024713348392601,0.09585002131657648,25.39078648244149
18159,base,615.9027959999997,0.012290161406429417,19.954709551975174,32.1651421460397,59.56983435603057,0.2043596571719021,1.8827554445325814,0.16564279424026637,2.1066214553154237,0.04506613321787665,10.79411807613412,6.155179047619426,82.1011317712492,0.2259906283167139,1.5752793149778945,0.07894273333695147,27.40469220999087
18161,base,2853.9835000000007,0.02440231481527479,8.550264854465624,16.16631544307593,34.011290396029885,0.08892004384886418,1.1184103555475022,0.06802996801648468,2.8325227549904266,0.08884780979828946,5.106347112046423,0.012490096582188102,45.79498729970635,0.06825116278171485,1.6396645467128474,0.19176769078170544,17.844974952953955
18163,base,2698.707188999998,0.05922539740302478,21.94584045443279,50.60914894318257,71.78005241470517,0.13938945699381,1.8907284629908312,0.2151647412406028,2.0174736819566315,0.3095545005836552,11.81622976366259,11.46480843410581,87.22617664351188,0.3104138426369121,1.8892282669243807,0.08608593828279562,21.1709034715226
18165,base,5974.233684000004,0.11632805633691967,19.47162807649551,35.6581300504753,59.355548981242514,0.14201317506651517,1.6383657997101844,0.22526907349123662,2.123133335582954,0.19611990942604737,10.561423855115757,14.421181593230436,90.61496129729618,0.33310140597794924,1.4441837653650687,0.07416861906418418,23.697418930767213
18167,base,6976.785547999991,0.11759215774586883,16.85477601924835,35.62253950989073,59.58778472688426,0.17989359082513778,1.4624393108342642,0.1826646218546044,2.3525276919417535,-0.040083093463259355,9.257829771378512,10.358565765634847,78.40382418121104,0.26155194049351155,1.6201118907900272,0.0961218285511383,23.96524521699353
18169,base,3515.1453089999995,0.05843654943957025,16.62422013962049,28.40728013188436,54.15939372005804,0.18222309272685702,1.4515903194726163,0.1493168399137526,2.4032225278379085,-0.06843901525509169,9.188400077893096,6.122984320242592,72.92938113099434,0.20415179197514244,2.6045374072145404,0.15667125346873556,25.752113588173682
18171,base,7107.821946999997,0.10526485458529959,14.809720244853452,22.569733927965757,46.37237374942916,0.17915171781394,1.2373709586338149,0.1560135865202256,2.5189203954081436,-0.14682553802742515,8.290954155381167,7.945595826497916,66.22010764221956,0.21648733309172116,2.5672746418363763,0.17335065074767592,23.8026398214634
18173,base,8317.162958000004,0.17886161201047873,21.505122950421175,30.787085067710326,60.29655564631255,0.08335511176755943,2.02099483675011,0.23344578660621734,2.0224677867881735,0.5765744963749432,11.594066086747691,14.021426929811863,90.3478199498348,0.3415399068874608,2.700550779934522,0.12557709091738217,29.509470578602222
18175,base,24503.338766000008,0.39435332684322727,16.093860947244398,20.222943694886002,42.69007741574432,0.12003909523965406,1.3431114764195164,0.17854100561880354,2.4594064854537994,0.12483643945294313,8.95603877164881,9.99553144471843,69.1156618498376,0.25268760288489656,3.3759212881528637,0.2097645368764598,22.467133720858318
18177,base,14654.24413200001,0.2564341510533699,17.498968131246215,20.296373393090793,41.52032759715238,0.05733717020872509,1.2464819648057532,0.2719609813924819,2.1815778719353,0.3610228581480562,9.69053379723413,21.650706529762513,75.96574413595577,0.41788320435995546,2.2585925423620896,0.1290700414688532,21.223954204061588
18179,base,1353.9110209999997,0.0252514807813227,18.65076832203636,30.340480649020368,54.22011864778786,0.20709346920043223,1.5729654163655766,0.17446662925902376,2.1488274328847647,-0.09143777864465079,10.207507478711925,8.178781308057566,76.13551561239755,0.24515051715692665,3.560995047778044,0.19093020653581533,23.87963799876749
18181,base,3038.321813999999,0.0555045402918062,18.268157124124244,26.245576274429833,50.187736502506475,0.14312263789405189,1.438284062024757,0.19792240597589125,2.296034326466397,0.09252522205675354,10.01965600520673,11.347311700059825,74.97937555195553,0.28489290273688744,2.480228501941884,0.13576785469326771,23.94216022807664
18183,base,2706.582237,0.055257606313173016,20.416008631764686,28.606146533518547,56.49041169442955,0.1088077749521189,1.7503221986940447,0.20090123819869368,2.1252360573932956,0.3541944668951061,11.081001237332696,10.346142594044531,83.49494060320825,0.2856952510850297,2.196295217597844,0.10757711055140771,27.884265160911
19001,base,5620.779087000002,0.12188300595583923,21.684361557232503,31.636960332445238,60.171515731067394,0.14037097780997604,2.049246246258699,0.19643584273279116,1.958821671390515,0.36580059224825473,11.687418333209177,9.124942201477731,87.25582253585678,0.2774981404624922,1.4500835807162418,0.06687232072242347,28.534555398622157
19003,base,6726.449932999997,0.09898004707827071,14.71504999876295,21.85171202896148,43.0111328741628,0.1703762108302312,1.3014231368286007,0.1981846252157091,2.415083967071064,-0.06753881289040504,8.233241733199456,13.712367728249848,67.42632189807769,0.29260812615265736,3.5042353930064065,0.23813955054865577,21.159420845201318
19005,base,12819.683851999993,0.19171943260124027,14.95508273172666,24.724536927737883,50.80081154846038,0.17859794251546843,1.2734631937959797,0.14934762732460796,2.5520281321060048,-0.1334720530441333,8.349234987779521,7.099562533906764,68.35213571062539,0.2059839669558171,3.2009281702119967,0.21403613925995507,26.076274620722497
19007,base,6768.5272220000015,0.1166513729250072,17.234380404920422,23.982967137892505,45.48880118630848,0.1150305739878548,1.4641700162053688,0.17784094584190413,2.345545831598041,0.19648651290516295,9.509541261210158,9.219224306969494,74.36013860767785,0.24971687424239533,2.129811322214482,0.1235792220071004,21.505834048415974
19009,base,9007.042193,0.1932955239078905,21.4604883341297,49.541721635677,71.44259480892553,0.12061229049121996,2.1820152622214652,0.24197824874089266,1.9212288062665854,0.5134889577608637,11.549011413349774,15.1546976347039,94.24100315296701,0.3560494539740491,1.6475016088855812,0.07676906430248728,21.900873173248534
19011,base,13423.910707000005,0.2250240929439752,16.762931298897467,34.78098840577147,56.64754633260487,0.12375587295938373,1.739068196822147,0.16460754674001202,2.272334861974517,0.2755088330847472,9.212506405055683,8.0263931073767,74.43684899569483,0.22985199349909854,1.744115739521618,0.10404598744828908,21.8665579268334
19013,base,7074.107558999999,0.10273671652323649,14.522922597145158,20.197516770203304,43.93367448763332,0.10998912868867253,1.2826329111135202,0.17673161319773914,2.478584982312396,0.13518991904222408,8.150301188638451,10.85804838873714,65.29930442153356,0.25344466103167473,1.718121283510083,0.11830409974420869,23.736157717430014
19015,base,4803.918925000003,0.048892570764617956,10.177642780392668,17.616338135156283,35.285550311631255,0.1274815848617986,1.1028256745265679,0.09070467943963464,2.691637778108127,-0.045547244026538335,5.927863819636738,2.270451874993479,52.956895821206054,0.10931087592840287,1.0478156864737758,0.10295268846460236,17.66921217647497
19017,base,6364.326010999998,0.11925655402612677,18.7382849055824,24.029199952456135,45.28820418998919,0.13545727266536853,1.4551821418988733,0.2104824904155287,2.289031550454115,0.13307235549871452,10.259972407598188,12.79558784328604,81.87267485505136,0.30740747001178964,2.6880453831723936,0.14345204999906833,21.259004237533052
19019,base,2497.276257,0.030557311381016833,12.236255918968936,22.070099894199064,46.133165695353924,0.16229096998820058,1.261252690090728,0.10456594263775441,2.669996992956998,-0.10075381237740438,6.957391150139552,2.851042024294344,58.721960965015555,0.13077910899245196,2.756100333128578,0.2252404944273849,24.06306580115486
19021,base,4339.978043999999,0.0928676247747439,21.39817847768447,30.52893221912472,58.59621928624504,0.1428590797969786,1.968778493666105,0.2027267035604912,2.0066228907276162,0.3244625463021312,11.521741416094395,10.056371997308636,88.09621874031127,0.2877081788453738,1.4994980621713543,0.07007596762197009,28.06728706712032
19023,base,8235.802166000001,0.1586547040771249,19.264025638219177,35.242643430046876,57.28248979202576,0.16706940595867142,1.6959276301286612,0.1992624286936478,2.0964428499443604,0.11819755549149044,10.456319303976946,11.068181915546562,84.78397724714844,0.28699334959364675,1.4337170276036264,0.07442458053830557,22.03984636197888
19025,base,3924.3055829999976,0.08888483890664596,22.649826071571244,43.04800068305332,65.54577901414348,0.12959041778369385,1.8872502545813132,0.2556332632808964,1.9478958398646744,0.36280760190635564,12.151906899853534,16.45504506639301,99.42527645652967,0.38142602621662053,2.1690903673065125,0.09576631451616442,22.49777833109016
19027,base,4460.028599000002,0.09708703937129926,21.76825489259586,41.54237515255606,60.063704589400196,-0.004633806011116759,1.931003233674418,0.37235351062821537,1.8041462059667488,0.9254498999049078,11.637210097776832,32.21982708405559,124.6030779374866,0.5847604957577657,1.0746849764259319,0.0493693675367367,18.521329436844134
19029,base,5909.153247999997,0.1287474009112093,21.78779183883662,42.76256167943749,61.121817960246624,-0.00650382021740988,2.078964244737988,0.36184785233646954,1.8336634056705854,0.9887038925171475,11.658890012579588,30.855764190340928,122.19810463885362,0.5668620560389402,1.3994998436629056,0.06423321160836064,18.359256280809134
19031,base,7643.0194580000025,0.16734127344093144,21.89465490183647,37.770890234542705,61.39812610027885,0.06311203638846219,2.0029901635683616,0.33247892980884275,1.8624833072982048,0.6889615345885108,11.739381212267023,26.870883489886907,118.26330785685799,0.5148035293620523,1.1845229632793244,0.05410101089010402,23.627235865736147
19033,base,6093.433717999994,0.1312004402069792,21.531446189266532,42.61858977689968,59.71560044094752,-0.001556181394983538,2.1697680264258024,0.35348133108817226,1.7483088470284105,1.0072875970319413,11.532936883621185,29.783486628299922,115.18440100180227,0.5508856468256148,0.9207315504003987,0.04276217873648381,17.097010664047836
19035,base,10575.524353999992,0.22472845309283176,21.249863890468237,43.169402140819386,60.81961214164663,0.0029163491200920005,2.0260766955246163,0.35297592839889913,1.8418580698651312,0.9282452443759421,11.389739282500756,30.00491565925999,113.12728335674933,0.55192873255681,0.8455983062740967,0.03979311635277792,17.650210000827244
19037,base,4678.703189000002,0.10206385725523578,21.81456124320857,40.69612820265045,63.22086249009828,0.04396788883458765,2.132847916896239,0.33772523470524,1.7138376074746473,0.8195185679055997,11.662235030269251,27.451157740451144,117.96002425418646,0.5215119036096052,1.1729601475363738,0.05376959611789333,22.524734287447828
19039,base,11132.246258999983,0.24625692499236201,22.12104540835797,38.58675795844001,59.394143383111725,0.007626471963119752,2.0682044406623774,0.34912000230892304,1.8386847342894226,0.9270101553605999,11.837257647438935,29.030953401652575,122.50653782517199,0.5449094806545535,1.222409552580753,0.055260026369228075,20.807385424671715
19041,base,10825.913372999994,0.24310810394492402,22.4561286949921,36.23209072760792,63.038554732284254,0.0643459515775272,1.9134103263496725,0.33857489543290775,1.923374865606628,0.6479774722993056,12.02671650031931,27.37256303180472,119.96578020022518,0.5253237270949871,1.42538018610019,0.06347399435852279,26.806464004676336
19043,base,5305.999517999998,0.11354498108095154,21.39935759431622,43.481517413671625,61.446802682891395,0.02464577835078401,2.244344896933436,0.328105525462118,1.7511836521219888,0.9316861440383304,11.467316842711464,26.82181892805641,111.04532288865724,0.5105218102769051,0.9294577207675785,0.04343390761479902,17.96528526921977
19045,base,14530.012606000002,0.3138241567452858,21.59834029432953,40.62865914191227,61.464573603843824,0.02208961203315971,1.963652153425599,0.35588280428766955,1.855788063535128,0.8328234685904364,11.573998489293928,30.276427363615916,121.5968070182908,0.5580056780387977,1.3392215622879287,0.06200576266684391,20.83591446193155
19047,base,8685.078624000009,0.18448470432056663,21.241569858765455,42.59767147956338,59.496922988610926,-0.018397563200951025,2.051517243251105,0.35463480657390084,1.7497478065585865,1.020202409645465,11.387859690454272,30.356048065064552,115.28646025323958,0.5565854367402512,1.1498000478951584,0.05412971148272673,16.899251509047545
19049,base,10647.187519999992,0.23463755769661415,22.03751528334258,40.253043948357565,63.547265568510895,0.04933559563664361,2.0165436340277774,0.33428675527420215,1.9331191174914941,0.7438569838374521,11.82085184387154,27.187262289901874,118.39587785767563,0.5201081884503124,1.1062412149138143,0.05019809178532868,23.29422162015333
