fips,r2
26057,0.2836953583680194
26059,0.17232311934097955
26061,0.37878122520223756
26063,0.31101088743867744
26065,0.3309803352116475
26067,0.2509393909705784
26069,0.33171580965311975
26073,0.2412336454734073
26075,0.1697394907553038
26077,0.16683207498701957
26079,0.16041381404263855
26081,0.46093507479065365
26085,0.32847866244835944
26087,0.15623680890286729
26089,0.26792705483765755
26091,0.3583225133280018
26093,0.07048740183804625
26095,0.042864703818584204
26097,0.18393470806360612
26099,0.1950523497239982
26101,0.19123202935909778
26105,0.33173675647261813
26107,0.40252302722867384
26109,0.1107163699154794
26111,0.16843701043214487
26113,0.49738307933477965
26115,0.43982853883283424
26117,0.14803872564683107
26119,0.3849157196063592
26121,0.2947533146255692
26123,0.11962302722360552
26125,0.5224576598925493
26127,0.3453336241332361
26129,0.2797826053823158
26131,0.2831232646303853
26133,0.30554128482524967
26135,0.40696886753346295
26137,0.372437100515969
26139,0.22919996112016705
26141,0.2583553195740248
26143,0.22835643183009846
26145,0.39476045653934166
26147,0.48300785315078176
26149,0.4399931970005163
26151,0.17740048337029368
26153,0.4105786649187696
26155,0.4221494605952656
26157,0.3965143731584927
26159,0.4354379904900475
26161,0.2516332641041522
26163,0.5591011227790144
26165,0.4458520522732794
27001,0.41569045502152835
27003,0.4338546355129351
27005,0.3563653952917083
27007,0.04031406584067376
27009,0.5798927654702841
27011,0.4990534511055651
27013,0.3354402312653373
27015,0.33441841700888575
27017,0.18877407059436557
27019,0.4635567588984304
27021,0.4130595505279293
27023,0.5322731851822908
27025,0.5237969768758435
27027,0.45921484815750624
27029,0.4958226293079928
27033,0.2790871031474885
27035,0.010734975972174876
27037,0.39654042852149873
27039,0.34410545837793016
27041,0.4243765464546886
27043,0.3350580664416245
27045,0.06899665090117091
27047,0.29950401870937726
27049,0.12360702892700304
27051,0.4826293188747287
27053,0.7257358141364929
27055,0.6169083629528292
27057,0.5403453636181951
27059,0.57461385484379
27061,0.6281729494887005
27063,0.7296846108129793
27065,0.578313452696769
27067,0.7406304854617011
27069,0.7308687721881755
27071,0.6776177009271295
27073,0.535161614303556
27077,0.5436889900011777
27079,0.36386234060620304
27081,0.227903103126476
27083,0.6108831012116858
27085,0.828904140815555
27087,0.8250747003031925
27089,0.7846797630359095
27091,0.8215414989928365
27093,0.40641673847469095
27095,0.45705578209745124
27097,0.4308513219618262
27099,0.6386076316545328
27101,0.4040705844715382
27103,0.7578153277551762
27105,0.7506983546705981
27107,0.5091222327343996
27109,0.5377022496763674
27111,0.5316499782211108
27113,0.7225836761647813
27115,0.6989135001091816
27117,0.6959128257152434
27119,0.5920117126073594
27121,0.539765358447607
27123,0.691910132331317
27125,0.7294643154485091
27127,0.6821159265775374
27129,0.6546696832334578
27131,0.5726920805604271
27133,0.6804445323712254
27135,0.3663723255281969
27137,0.7391418460262797
27139,0.6464982872165266
27141,0.501706137972123
27143,0.2979814016206038
27145,0.6754779537151907
27147,0.6826205464686228
27149,0.7530584392991806
27151,0.4146273527380624
27153,0.3176897677656738
27155,0.4853815755816828
27157,0.6527714879107012
27159,0.6033728058789194
27161,0.5350951777684068
27163,0.5180160877292919
27165,0.5194614253423113
27167,0.36706005531320995
27169,0.5318080193761412
27171,0.43889849091832667
27173,0.7493307800691398
28001,0.5060123014600797
28003,0.6662317514581038
28005,0.48259156126691094
28007,0.6350139103117503
28009,0.22520201032714526
28011,0.42968045678553246
28013,0.5204976939954687
28015,0.5608732021441799
28017,0.3111444556390628
28019,0.08584265720532125
28021,0.09194090366129415
28023,0.1501851419774557
28025,0.15203129247364622
28027,0.15438873896964578
28029,0.17853816461080263
28031,0.12270274757338784
28033,0.1680185326862409
28035,0.13959660886384972
28037,0.202643461165524
28039,0.17393942937926332
28043,0.03351683284683704
28045,-0.016457478362612576
28047,-0.01027022034286329
28049,0.01749900806873017
28051,-0.02083026647878805
28053,-0.0009845260245471277
28055,0.91693773877939
28057,0.49831398174172026
28059,-0.00411384121479208
28061,0.05273993878523808
28063,0.05157901419421018
28065,0.016616776350760643
28067,0.009882922255653681
28069,-0.02269079641066174
28071,-0.017643509476833685
28073,0.18904831952650647
28075,0.12688202008899563
28077,0.20613455096568056
28079,0.23927959860968195
28081,0.1140097844612381
28083,0.12715178856886178
28085,0.30385544976439294
28087,0.2476008259927316
28089,0.2723343349548768
28091,0.01574125464631948
28093,-0.020493548753308444
28095,0.019092104738449467
28097,0.11780690860539833
28099,0.14783693272675036
28101,0.1587270363373724
28103,0.12997687909977174
28105,0.09199313439172818
28107,0.12536591147114806
28109,0.026227974598920456
28111,0.020379178589505442
28113,-0.030289535935384748
28115,-0.030176484576229345
28117,-0.0298033674544933
28119,0.09836923621461502
28121,0.1677598440747804
28123,0.2978832128002902
28125,0.27824258294638304
28127,0.2170135214215959
28129,0.19719282182365128
28131,0.18391315049943102
28133,0.20731969732323952
28135,0.1769801386249451
28137,0.20386998689105762
28139,0.4174412096815848
28141,0.6610333296460433
28143,0.2393158715187973
28145,0.13288866068264116
28147,0.06304301857367578
28149,0.038524623988946405
28151,0.28892670246153485
28153,0.2566398486560316
28155,0.18213566410709725
28157,0.1673786173309857
28159,0.1317588421063003
28161,0.11953670179210651
28163,0.08669227873563701
29001,0.09128717388853402
29003,0.05943537202733351
29005,0.07487765403215885
29007,-0.02634787096369151
29009,0.12522415474978943
29011,0.058884718579263695
29013,0.19352219733834342
29015,0.11430019796545576
29017,0.15955074936591362
29019,0.1984812532120025
29021,-0.013538367766346537
29023,0.2028944217698715
29025,0.09426276074394047
29027,0.06644907086296792
29029,0.1193757172498141
29031,0.16980412683260904
29033,0.23538537376500424
29037,0.3862457375153242
29039,0.17832538956717603
29041,0.1216129149386801
29043,0.08296020111210922
29045,0.05270941887793157
29047,0.07600081645404
29049,-0.01739595223317636
29051,-0.027057532515685434
29053,-0.030265811311783075
29055,0.1849433699518903
29057,0.1908634137766152
29059,0.01828028918544533
29061,0.013580111048860588
29063,0.03627840977726793
29065,0.21399205974291735
29067,-0.014659959903001507
29069,0.14142110127045893
29071,0.06964700523630418
29073,-0.028617200088474792
29075,-0.024484360582504916
29077,-0.008667215196717315
29079,0.08007082326549875
29081,-0.0031417236402739857
29083,0.33848416620811217
29085,0.31142209286611955
29087,0.3361305597768637
29089,0.2555241940355749
29091,0.10931421267169439
29093,0.04894027730670636
29095,0.11251192754788675
29097,-0.023271786829929475
29099,0.19975672397417144
29101,0.36399266161362853
29103,0.2871948022373614
29105,0.27430811372675545
29107,0.20966881490147715
29109,-0.0027395286343518954
29111,0.20917976294824425
29113,0.2473428561040223
29115,0.14357372843500327
29117,-0.026350643130074403
29119,0.28238608598655135
29121,0.07346477764458503
29123,0.0952875333671459
29125,-0.02341244067821857
29127,-0.020850930119894695
29129,-0.03016132877494937
29131,-0.01849884774618893
29133,-0.010688487201191421
29135,0.24561582839997764
29137,0.19168149244987143
29139,0.08559280796270063
29141,0.20195092282915228
29143,0.12918561207629986
29145,0.28052196219590364
29147,0.13513580664460745
29149,0.28255948264851327
29151,0.32519436641058896
29153,0.3947052878418893
29155,0.20452821690391376
29157,0.36819374074986866
29159,0.24690531950735628
29161,0.21706473575697294
29163,0.24728201803614658
29165,0.10620723680597843
29167,-0.0300212750241855
29169,-0.016909063004931557
29171,0.05458675035633109
29173,0.0543835749673367
29175,0.08408755961993997
29177,0.20699724877204673
29181,0.10465990570687844
29183,0.28250177482542116
29185,0.20195064942168428
29186,-0.01030632234178075
29187,-0.014290003093588632
29189,0.1492429043888157
29195,0.18966160850216685
29197,0.10395953082056963
29199,0.053554067039367714
29201,0.1321143034902672
29203,0.16519838536691256
29205,0.11216569250545061
29207,0.038260391653907044
29209,0.07280236109126081
29211,0.09213983720185548
29213,-0.02697798517922645
29215,-0.029147618640074313
29217,0.600695417161222
29219,-0.0030408998693978173
29221,-0.02141935912040105
29223,-0.02956891288786334
29225,-0.026447899356308424
29227,0.07627361800225607
29229,-0.025666634666393184
29510,0.023344350403730063
30001,0.1734838240387122
30003,0.1756891129960595
30005,-0.0202101618571644
30007,0.06323185249637697
30009,0.28681520895603785
30011,0.30313711624063866
30013,0.26597711772430344
30015,0.16341350361115492
30017,0.12946367115579782
30019,0.1844103853112128
30021,0.21780004533031405
30023,0.2793283823733007
30025,0.028352042678853606
30027,0.021158344676070806
30029,0.18795609238280542
30031,0.206540183671846
30033,0.10226738236281108
30035,0.10314968293691751
30037,0.14848382088614764
30039,0.16230360028626256
30043,0.19868133806168353
30045,0.16197686295665537
30047,0.22131395403868515
30049,0.12743426341576947
30053,0.09183926934964537
30055,0.25060400284854034
30057,0.03988485485992099
30059,0.1196881537127924
30063,0.17642302137206944
30065,0.17361373934326085
30067,0.052754719218442214
30069,0.23026218334713155
30071,0.3169057167176106
30075,0.01896773363318116
30077,0.21877076865115985
30079,0.15179123259818417
30081,0.1367385928255963
30083,0.20455184492501077
30085,0.28318364513587546
30087,0.28765889303503667
30089,0.26597763872389857
30091,0.2804558567547478
30093,0.22913931066660043
30095,0.13591342167752563
30097,0.24241249054352032
30099,0.09752957923462935
30101,0.16050600047620256
30103,0.24937261277225486
30105,0.23876995593252692
30107,-0.029547720488332097
30109,0.20952947504605657
30111,0.15978202579290535
31001,0.27965482075365466
31003,0.28446459896222875
31005,0.14517532416472845
31007,0.25984190484142844
31009,0.31290666850362114
31011,0.05693606961234354
31013,0.24731769771368406
31015,0.2636121873005728
31017,0.2583999944999823
31019,0.10901330027018075
31021,0.11575107404023655
31023,0.3463763949464085
31025,0.1008375110395966
31027,0.1596998161453721
31029,0.25723863118559587
31031,0.2721977032775903
31033,0.23228862350041202
31035,0.18543216915826655
31037,0.2462441324382766
31039,0.33122103582690954
31041,0.21998094140700886
31043,-0.01714135833650876
31045,0.24531203658631295
31047,0.16883004050586703
31049,0.2914219743826688
31051,0.24032066485078374
31053,0.23146217354462284
31055,0.1794501806021025
31057,0.21845096530053698
31059,0.23019864199238171
31061,0.22785814921016834
31063,0.15543434490483832
31065,0.2848788426049015
31067,0.19244621819761487
31069,0.2548244648810213
31071,0.3299391256627494
31073,0.23908155203986003
31075,0.5453440948565274
31077,0.8407362783269019
31079,0.7021112024020439
31081,0.6564173742814838
31083,0.7362663611924596
31085,0.4224616798407792
31087,0.6042263779455094
31089,0.4739715839218721
31091,0.45354877317787945
31093,0.517798269170752
31095,0.5394877891742812
31097,0.46916303464404774
31099,0.4300335432586907
31101,0.35706540571766043
31103,0.6263756780487381
31105,0.4434083000270951
31107,0.450286773186539
31109,0.6427241019840261
31111,0.4762343966635487
31113,0.44553820632675367
31115,0.32436057720164635
31117,0.3501572886038049
31119,0.28534733836233406
31121,0.7577900699320825
31123,0.7974992547544673
31125,0.3009276254998213
31127,0.30454626974292975
31129,0.4977044547695839
31131,0.48002970657366484
31133,0.4696273634271345
31135,0.6470414264278654
31137,0.6592564226645836
31139,0.6088613438390629
31141,0.604373933882652
31143,0.6900869650435453
31145,0.6670947428104544
31147,0.6505985651618271
31149,0.6425118524921356
31151,0.4701509195371252
31153,0.4907844706193253
31155,0.399337632843744
31157,0.6153586226637193
31159,0.5880167266517755
31161,0.5791213745782982
31163,0.6821904883535335
31165,0.613014442569662
31167,0.5704408454453138
31169,0.5721108496930125
31171,0.2986720253609334
31173,0.5574268089970351
31175,0.649267808998687
31177,0.5862674434100206
31179,0.6543303192689462
31181,0.7505292888314713
31183,0.61829332003444
31185,0.6106974781866316
32003,0.5322570021454243
32005,0.5772371797467724
32007,0.5237668657273636
32009,0.5553083739954954
32017,0.5683576776319031
32019,0.5185661701432138
32023,0.5110443633699191
32029,0.28241102031223175
32031,0.5614766981478467
32033,0.5237610312632124
32510,0.17087079419160123
33001,0.6352944318186148
33003,0.37812070582877777
33007,0.43356212888178525
33009,0.5129244933029251
33013,0.48065882352177924
33019,0.5080743501305566
34001,0.5349250919712351
34005,0.4712231368412667
34007,0.38146529463497714
34011,0.3947296671165602
34015,0.6230197064760075
34019,0.5413715301493256
34021,0.5418387410270287
34023,0.47883847653970824
34025,0.4842884136089365
34027,0.6830642388196866
34029,0.5658582121770727
34033,0.6596240522081661
34035,0.7049047947611284
34037,0.6238937365312834
34041,0.4499557165421133
35001,0.4697352898180023
35003,0.43487425498520504
35005,0.5236810201078895
35006,0.5261245308508593
35007,0.42850456547816873
35009,0.5102690910362472
35011,0.5610032804201535
35013,0.5854626950225588
35015,0.5405808931098501
35017,0.6135342032476369
35019,0.57047684162316
35021,0.6100042981901888
35023,0.46947604260940135
35025,0.7080883318839963
35027,0.5739095087051715
35029,0.6484328130967191
35031,0.6532464083779974
35033,0.4964683829783727
35035,0.39001617715160564
35037,0.3703743335809916
35039,0.42646706286569014
35041,0.4685076590876912
35043,0.5137514437569048
35045,0.4600682384744028
35047,0.7590291876322477
35049,0.7369900663231403
35051,0.2850260813990666
35053,0.29725940929554506
35055,0.05680646657377564
35057,0.6528762766105126
35059,0.7106298638046358
35061,0.5768736249048627
36001,0.7604306836593453
36003,0.22798558845415384
36007,0.5112833475658685
36009,0.672897695706778
36011,0.6801643217413196
36013,0.6938851957510481
36015,0.4595998541118351
36017,0.40786330699502815
36019,0.5900147380444658
36021,0.14657339808006287
36023,0.4623263282772999
36025,0.2276202492217102
36027,0.04845973874971665
36029,0.21541430179048804
36031,0.21783869165783398
36033,0.06217295133469858
36035,0.17434026469628594
36037,0.22919478876759003
36039,0.3862854020624106
36043,0.239353715206156
36045,0.11797179845609329
36049,0.3077570979874398
36051,0.04499876457088703
36053,0.21350922579246567
36055,0.1543727985682979
36057,0.03663586410328268
36063,0.2773312268201379
36065,0.23998376080062145
36067,0.10030310602259529
36069,0.30805985404146685
36071,0.16193518753696912
36073,0.1495247547625188
36075,0.14296857812074004
36077,0.253320158911697
36083,0.26665552861699304
36089,0.21407604270028913
36091,0.2790059009377954
36093,0.13598646469717468
36095,0.22095993514974355
36097,0.4630947714228095
36099,0.2867333723332184
36101,0.22085608284789937
36103,0.14646841348355133
36105,0.18985248163309987
36107,0.4526103243038305
36109,0.4244842899729463
36111,0.33534660758360935
36113,0.26397437887806785
36115,0.26955978866468844
36117,0.39779908193779934
36121,0.0993897451938317
36123,0.16165619172669188
37001,0.20853822137936906
37003,0.3353308770755601
37005,0.42816680262816764
37007,0.3120920566578623
37013,0.054199958538964754
37015,0.5412145066502557
37017,0.2904465471787181
37019,0.5205149801747861
37021,0.5036440862806583
37023,0.5654664050097186
37025,0.4162064960035696
37027,0.3203131072812251
37029,0.630855266165349
37031,0.6406269106233826
37033,0.542429399323654
37035,0.5866752927223469
37037,0.5242880074664202
37041,0.2507141335966725
37043,0.19972166668276392
37045,0.4549746621594605
37047,0.4745333655503482
37049,0.49897770259955243
37051,0.272907470625512
37053,0.30631949927672597
37057,0.23966706918970804
37059,0.5441896066583984
37061,0.20863032537191417
37063,0.518675397126889
37065,0.5223415715319886
37067,0.5207956065992323
37069,0.3094680393507234
37071,0.29565490948531314
37073,0.2780451399787425
37077,0.47285776979331784
37079,0.49236092583008007
37081,0.620952767962342
37083,0.6310029044915189
37085,0.642935835279298
37087,0.6580497469504498
37089,0.5656740664356061
37091,0.5258464367016196
37093,0.5668301157092628
37095,0.4886210433463787
37097,0.2505610773153717
37101,0.5667947799568461
37103,0.5453734143524324
37105,0.5725662504671702
37107,0.5923940481040835
37109,0.4866907555147153
37111,0.635811608763969
37115,0.5937478891960981
37117,0.612273272517956
37119,0.12539943567190104
37123,0.29004044174748855
37125,0.3297622432243502
37127,0.4982418689174507
37129,0.4515729572832191
37131,0.4689036888801774
37133,0.2228954310754122
37135,0.27299350893998364
37139,0.2388438808897304
37141,0.5698429493006862
37143,0.29085459528749347
37145,0.26842478526758407
37147,0.2770030850804315
37149,0.6059690716395763
37151,0.5064896685766149
37153,0.45405878776505326
37155,0.24860356284871976
37157,0.3099448828094995
37159,0.45793609302903215
37161,0.492753087461158
37163,0.33734663323537084
37165,0.3184244296041968
37167,0.32172957134423597
37169,0.525434154997763
37171,0.4770031265935306
37175,0.16407815255347458
37177,0.2991664055858566
37179,0.35101179344358735
37181,0.4449350308452775
37183,0.39282543226461286
37185,0.25048127554959054
37187,0.25719769733056497
37191,0.3952788526995392
37193,0.29326415232924685
37195,0.2918257775025386
37197,0.44825380092822176
38001,0.39022097056296345
38003,0.4458605458556224
38005,0.3786771259416908
38007,0.4882292847433751
38009,0.1211966589341622
38011,0.3275537654805115
38013,0.131086766151554
38015,0.16672307403175646
38017,0.10574954287840621
38019,-0.010876836900151732
38021,0.008805964194504301
38023,0.1106244574500167
38025,0.07378021826388104
38027,0.15871018632540967
38029,0.045843845806894046
38031,0.12229286328878253
38033,0.017151620137849433
38035,0.1894421788940317
38037,0.19337641153986918
38039,0.06458136902965905
38041,0.2813701228087859
38043,0.12895049932557623
38045,0.08482171826190066
38047,0.029656639996318845
38049,0.12161628481681985
38051,0.09856429106429498
38053,0.03409195361766737
38055,0.2106121333361538
38057,0.1142504618145217
38059,-0.029923311237951333
38061,0.13500264724873745
38063,0.05672965021139553
38065,0.22728597149329055
38067,0.07575099859743151
38069,-0.024959035756990433
38071,0.13233620164642879
38073,0.0027323572885785685
38075,0.16179287632008066
38077,0.023876657595521378
38079,0.023952234470996592
38081,0.0863844530829283
38083,0.12702961731724993
38085,0.03164779539208351
38087,0.17746845930457888
38089,0.1416599618595007
38091,-0.0015807838538053343
38093,0.1383859314435626
38095,0.1537851904152926
38097,0.19602049070947847
38099,0.14639922720404397
38101,0.23362128461060094
38103,0.26380897315407925
38105,0.18751641404941755
39001,0.27557001481077803
39003,0.1733699680766987
39005,0.19517316311540245
39007,0.35699624045051526
39009,0.4078632007788072
39011,0.12152485720655026
39013,0.19016595149208182
39015,0.21070424835958068
39017,0.15252645436297574
39019,0.21680018626377684
39021,0.1533317070015644
39023,0.37964138242579293
39025,0.34424738941878796
39027,0.25176679932402535
39029,0.20848397230313265
39031,0.3983084703726426
39033,0.34534589142390537
39035,0.36874431964457277
39037,0.3745178522668482
39039,0.38769862436111124
39041,0.35049668174470805
39043,0.23548200060048718
39045,0.2572572495777854
39047,0.33509542922643665
39049,0.2103384556042891
39051,0.14556301547466244
39053,0.21283707714832945
39055,0.2441196020590437
39057,0.197251213568843
39059,0.1764960312197682
39061,0.3140732302824123
39063,0.17224156209040375
39065,0.26748008291046876
39067,0.23020408534707248
39069,0.18448498162056304
39071,0.42918254468852324
39073,0.35062632924183856
39075,0.45706289807615064
39077,0.5971523481848864
39079,0.6983744137058658
39081,0.6473722834683804
39083,0.5739892593715654
39085,0.628773514812885
39087,0.6612586281254447
39089,0.7395966426150056
39091,0.7499469325531516
39093,0.5491628172934047
39095,0.5347722392273264
39097,0.6269422071910103
39099,0.6205728101824743
39101,0.47807687912490593
39103,0.635293845684298
39105,0.6151186900860786
39107,0.6058401362190307
39109,0.5537763691258939
39111,0.7279291456506827
39113,0.7288517113021353
39115,0.609269360034056
39117,0.5794937409778219
39119,0.5263929991381042
39121,0.7458428775998855
39123,0.7131624076980673
39125,0.6906774183476754
39127,0.4767970307370498
39129,0.5529060996834201
39131,0.6054915994419833
39133,0.6199080626429552
39135,0.43385162556618906
39137,0.36685089502351165
39139,0.4996708139921592
39141,0.5526323208238735
39143,0.7495431503581601
39145,0.41880406232406997
39147,0.4857086087592274
39149,0.3697504725850381
39151,0.5444915328323652
39153,0.7272850144916561
39155,0.7048354260827052
39157,0.635698583551924
39159,0.809391140743224
39161,0.7016422487742272
39163,0.6525401189509086
39165,0.5114896613372187
39167,0.1321807702174329
39169,0.11713997726733272
39171,0.06527340230302892
39173,0.14553292273678609
39175,0.11189726677585088
40001,0.09418563151241921
40003,0.14516840645250562
40005,0.14178662143824838
40007,0.01705431754414155
40009,0.04540098550334848
40011,0.1405645626813965
40013,-0.021312652246808783
40015,0.1373834788609959
40017,0.08943154204458592
40019,-0.020005382266029992
40021,0.008351121920735505
40023,0.18838585359668258
40025,0.20889091218860756
40027,0.1254105832580794
40029,0.05063035594806009
40031,0.04552133602796382
40033,-0.0041808096170288245
40035,0.0762046888895912
40037,0.05290975115118168
40039,0.11667234098598378
40041,0.04103261739357855
40043,0.10708601591702682
40045,0.23157453771360703
40047,0.2758012042992253
40049,0.15910340053534
40051,0.15387919055261612
40053,0.11553120369396208
40055,0.24859903761882562
40057,0.26399821932436496
40059,0.13370255922840912
40061,-0.01511437684880268
40063,0.10352591372149744
40065,0.10056078072110863
40067,0.029451525459079142
40069,0.08447667595475683
40071,0.07885908118325802
40073,0.07735937790685243
40075,0.1332484983586989
40077,0.10931909175105659
40079,0.14425063564813567
40081,0.06614145413217798
40083,0.2711685348967322
40085,0.011163223332023797
40087,0.03918990633718189
40089,0.13315201323960058
40091,0.08428309333848094
40093,-0.007199905847222077
40095,0.12712456668147487
40097,0.126195005213263
40099,0.27714437433122596
40101,0.24511384784073875
40103,0.08800935151818368
40105,-0.008792044780893349
40107,0.06822450659926582
40109,-0.006027646324263669
40111,-0.02587336768098547
40113,0.0690620962836268
40115,0.07425510664529389
40117,0.12026138597364344
40119,0.11177545500591057
40121,0.0098447859025107
40123,0.06617039666768032
40125,0.00893735989276323
40127,0.03347292367113108
40129,-0.003456847809076624
40131,0.059785457369851525
40133,0.04892262232930855
40135,0.028683029871349075
40137,0.010811720973227357
40139,0.07698212899856516
40141,0.25260325388336946
40143,0.026615082013248914
40145,0.07381369580356179
40147,0.08857668383175044
40149,-0.007611234444381276
40151,0.08181918767551455
40153,0.03311963179990263
41001,-0.014998378489281983
41003,-0.015164328366823021
41005,0.11847532114265491
41009,0.0993159832687941
41011,0.012114713556982903
41013,0.08268216024191466
41017,0.12470072630501283
41019,0.13193514126630956
41025,0.47538236655137567
41027,0.5291400249739702
41029,0.5880251251259602
41031,0.5179370566551444
41033,0.49549238019874287
41035,0.47348842593110285
41037,0.6628953759401777
41039,0.5191346814480818
41043,0.19344730795844467
41045,0.11145843253217913
41047,0.19674629835159096
41049,0.3633504449064118
41051,0.21687017213397553
41053,0.6336921705954947
41055,0.7275830156153578
41059,0.4618070340493955
41061,0.5480125261882121
41063,0.5467874541210607
41065,0.42936048176585717
41067,0.4211194535440791
41071,0.49860777530866895
42001,0.4260858557893473
42003,0.4556573381330379
42005,0.38931239331817213
42007,0.4477167318613393
42009,0.4341300858297037
42011,0.48823783751897365
42013,0.50379322663142
42015,0.417783038467619
42017,0.3638436035149575
42019,0.6141014631143111
42021,0.4264989112161144
42025,0.2724732334935326
42027,0.5053291353036966
42029,0.6483856563348092
42031,0.4750927758386031
42033,0.43747414340382407
42037,0.38502160613839065
42039,0.5669722643782926
42041,0.42239861205887086
42043,0.42823825948879224
42045,0.4302528491288873
42049,0.4643012450199222
42051,0.5891100762252901
42055,0.3856978538229442
42057,0.4935595865644382
42059,0.4380378331167343
42061,0.5621525934764952
42063,0.46335809705140873
42065,0.4697504898379431
42067,0.4364558344282702
42069,0.3930115414929002
42071,0.5055670414509832
42073,0.40894559622339577
42075,0.3518914797638081
42077,0.3745204233462116
42079,0.5624270548385649
42081,0.2557317699959968
42083,0.3770026108338591
42085,0.23516555536675543
42087,0.41016471365477847
42089,0.3715717270597757
42091,0.4510021619402166
42093,0.4633191445910636
42095,0.4356487531188654
42097,0.38137176380952853
42099,0.518780082614203
42103,0.21289268532124817
42105,0.4749401181943924
42107,0.39096124116453845
42109,0.5366784005410374
42111,0.5438165152903247
42113,0.3252161038661634
42115,0.5779489932216055
42117,0.34350827309662957
42119,0.7437241090221319
42121,0.422359695568426
42123,0.5821069730195504
42125,0.5422299172783879
42127,0.4168118239451313
42129,0.3916525828600663
42131,0.6702305997248547
42133,0.35575667421708235
44007,0.3430753720388321
45001,0.3369136106940024
45003,0.5847544071364956
45005,0.5577100279241116
45007,0.5579087592679084
45009,0.3577914391982293
45011,0.32580249375498394
45013,0.538065916683161
45015,0.4320013049821618
45017,0.5492549532306867
45019,0.5133241411245135
45021,0.5548878514080331
45023,0.5282059840502727
45025,0.48190638078898007
45027,0.43378731457034225
45029,0.3873967013451165
45031,0.3893727693168648
45033,0.5378024058551454
45035,0.7279244632685722
45037,0.6450593735289971
45039,0.5716615805478629
45041,0.29430624040541575
45043,0.38725332668653567
45045,0.5337992436483432
45047,0.5298839665790722
45049,0.5156362151471168
45051,0.5412905051749779
45053,0.46509680894038385
45055,0.5132556807678837
45057,0.3785408999821136
45059,0.5842497674746958
45061,0.5592183507888953
45063,0.6104282669978998
45065,0.4069070414334285
45067,0.41885348836369807
45069,0.5966700385312005
45071,0.47588644854430406
45073,0.698212253570137
45075,0.44518054522299944
45077,0.39931970760592184
45079,0.45317507076195473
45081,0.3611173202266206
45083,0.5646752531424044
45085,0.6053464778710959
45087,0.6029313350557692
45089,0.47485447684455895
45091,0.4064067270895467
46003,0.5268489524051538
46005,0.38735539104878913
46007,0.5142264617751044
46009,0.4576930856292728
46011,0.39242010883412426
46013,0.4582113761282187
46015,0.5135096894791196
46017,0.5268319782938169
46019,0.5876391680488443
46021,0.5728146045232975
46023,0.449318369786989
46025,0.33766973826247126
46027,0.6170927725028748
46029,0.5431710603214408
46031,0.47193707494274917
46033,0.015897753526308844
46035,0.04601948785640941
46037,0.036231117691329695
46039,0.05344868457610108
46041,-0.011739590446298909
46043,0.23355668763509918
46045,0.747429359096266
46047,0.4422286716529905
46049,0.16343299571733194
46051,0.07165996068169722
46053,0.04381191007672214
46055,0.0444567389294388
46057,0.14223545551181538
46059,0.06867134839879285
46061,0.14267767897718264
46063,0.015696811907344732
46065,-0.027142207063378443
46067,0.16964886537346835
46069,0.07472064655396038
46071,0.004840270135189062
46073,0.12861022870817018
46075,0.2495866388184831
46077,0.13770106879603572
46079,0.18512456957898904
46081,0.2087876636291751
46083,0.14220041649594373
46085,-0.009832902795124276
46087,0.04660717715163731
46089,0.12037551935028346
46091,0.22605713382598525
46093,0.15200136037689904
46095,0.16912358694439067
46097,0.27993150104730224
46099,0.1763903849804549
46101,0.15347368895268265
46103,0.22448300562116097
46105,0.29935324130527363
46107,0.4362894912595572
46109,0.19319585946700657
46111,0.07554681456285495
46113,0.08924105075028899
46115,0.060108864789299554
46117,0.08467641420799366
46119,0.024791786355948142
46121,0.4172180874630911
46123,0.13546203510385446
46125,0.28758076753551365
46127,0.1099952171606049
46129,0.21550903036757874
46135,0.23908415162518848
46137,0.19716948222476938
47001,0.23722737059778276
47003,0.21453097663444654
47005,0.14998718302088654
47007,0.0689454324209402
47009,0.2969044179505672
47011,0.19513899502413756
47013,0.030279956490179116
47015,0.12344976770419647
47017,0.0864641236049708
47019,0.07316367059710505
47021,0.2071397389819799
47023,0.2379778199822693
47025,0.07683090040174967
47027,0.23174270000240849
47029,0.3090316987881301
47031,0.08264703122418571
47033,0.14258465492357542
47035,-0.029653457297820207
47037,0.14982070153701055
47039,0.17894906332971305
47041,0.03808549432448649
47043,0.14517043401475827
47045,0.20191100806048556
47047,0.1161011981435498
47049,0.09392533513953505
47051,0.19807235329100814
47053,0.2241198283917376
47055,0.03688196057496829
47057,-0.014840129789249534
47059,0.008799575123741299
47061,-0.030027587087981367
47063,0.02739347209857035
47065,0.10676288386760435
47067,0.25695713831229783
47069,0.18105350696938527
47071,0.26984485776961475
47073,0.06207122676594057
47075,-0.02621722905628432
47077,0.009883857663061102
47079,-0.00670291929169875
47081,0.17531510811196604
47083,0.14154897542150247
47085,0.271653547008754
47087,0.015308058326769736
47089,0.1735553136628315
47091,0.1792452617945336
47093,0.10091931798152898
47095,-0.015451194767085008
47097,0.11210213505241085
47099,0.0029789612313118052
47101,0.22139289723886102
47103,0.18810521304070082
47105,0.010716347804454407
47107,0.14311215251315978
47109,0.2188478448070913
47111,0.3034964410686096
47113,0.2609174308465979
47115,0.2761557247281653
47117,0.15443519787447613
47119,0.391710673405238
47121,0.568755576567513
47123,0.33421417307081225
