fips,r2
47129,0.1347879142758145
47131,0.11305094712226915
47133,0.052290291229397434
47135,0.13753647615124698
47137,-0.015698213397495442
47139,0.13932595548991877
47141,0.010223411683368822
47143,0.025723878823665003
47145,0.11298542304519044
47147,0.13218610619180282
47149,0.05162359038985376
47151,0.0973694330680751
47153,0.1101948775909769
47155,0.21861899307400767
47157,0.1564243121967248
47159,0.017961735450579885
47161,0.05608057191526694
47163,0.017365653941555093
47165,0.06878244727926275
47167,0.040988627572641434
47169,0.0036309562774380355
47173,0.10860518171262645
47175,0.13377070865804752
47177,0.08469495544592587
47179,-0.0013800947054847246
47181,0.029445850608887825
47183,0.2403453844369191
47185,0.09153919078973594
47187,0.128395848407447
47189,0.038681071077510065
48001,0.6029281040111782
48003,0.42170873581823154
48005,0.584690861158681
48007,0.6089883837861213
48009,0.6592678019331124
48011,0.5248988938220109
48013,0.6204508588355934
48015,0.59793233197536
48017,0.6341466738455712
48019,0.5239352697810448
48021,0.5575375837310355
48023,0.6848161018745316
48025,0.6790453174239586
48027,0.5632031836713056
48029,0.5679513056103191
48031,0.48873942235568346
48033,0.5144065930326708
48035,0.48010625044914657
48037,0.39510500932545445
48039,0.4403294254817627
48041,0.520454587699055
48043,0.4708465661670135
48045,0.5062991319827712
48047,0.6516709931082175
48049,0.6239704155775525
48051,0.5174032919961271
48053,0.46828215163344467
48055,0.5713876705284641
48057,0.5357875751721024
48059,0.6340999663189326
48061,0.2639212284225314
48063,0.553049985885723
48065,0.6419040801431191
48067,0.5101360773312105
48069,0.4723486074397981
48071,0.46472759448476797
48073,0.5582367310982215
48075,0.5663673481012212
48077,0.6038238702941436
48079,0.533046901042419
48081,0.5912697071748241
48083,0.5756089601562024
48085,0.5493069970310169
48087,0.6121579704700444
48089,0.617023903527708
48091,0.5344403400004949
48093,0.6093910721351645
48095,0.5985926657244861
48097,0.5217584894555408
48099,0.5934789079757657
48101,0.5467543013108839
48105,0.4722679356742594
48107,0.5817117254401021
48109,0.5130194210021153
48111,0.5627421672060358
48113,0.47995232569735646
48115,0.5454459416623294
48117,0.6438937773708937
48119,0.6013420769138416
48121,0.5878568031746756
48123,0.6490492533292067
48125,0.5770081025362681
48127,0.6387030250950574
48129,0.6050416195203749
48131,0.7202311903311758
48133,0.679040002616585
48135,0.4772521992585903
48137,0.48778420801608546
48139,0.4417416364528075
48141,0.6070388418028152
48143,0.5324693678364646
48145,0.5422787779827675
48147,0.5768016033000769
48149,0.60961256103031
48151,0.5842295921297789
48153,0.5733947657245917
48155,0.6167779391271198
48157,0.5987933951175041
48159,0.5122674397047224
48161,0.6218500964647078
48163,0.5943396573360076
48165,0.4993083940968498
48167,0.36827673019358487
48169,0.5783447279027116
48171,0.4959779982243461
48173,0.4579834327042305
48175,0.5891405501099987
48177,0.6621944578231183
48179,0.6472513695751485
48181,0.6054258840626259
48183,0.5503008329500144
48185,0.5176536125452786
48187,0.5719249165607948
48189,0.5135673817395439
48191,0.5690555963775636
48193,0.6091817130509188
48195,0.4407003507735461
48197,0.6237771512461183
48199,0.5675883028515905
48201,0.5935125303804425
48203,0.5379359096054437
48205,0.5927097991649134
48207,0.7173793751624802
48209,0.47635707374017533
48211,0.5871170299722648
48213,0.5835588398036731
48215,0.46909528974505954
48217,0.4574651246537511
48219,0.5931135260126038
48221,0.5351829040191045
48223,0.49171915028377156
48225,0.6192859285454906
48227,0.5426838196441383
48229,0.6791531402835871
48231,0.5302295497511017
48233,0.6253577495405117
48235,0.5084702460575985
48237,0.5586854143203461
48239,0.5947246003761957
48241,0.5783534577302631
48243,0.4752961050209563
48245,0.44441414106147237
48247,0.5215475908425264
48249,0.7509254676942386
48251,0.5392134001369444
48253,0.6750404345744709
48255,0.5981440991707401
48257,0.49009071954053274
48259,0.5452952180813914
48261,0.6125485790958557
48263,0.5994363726503118
48265,0.5267783164017321
48267,0.5257084279330186
48269,0.5840336099366491
48271,0.30566137733548404
48273,0.7132121190876015
48275,0.6648157276325299
48277,0.5658616351741586
48279,0.5809774295421495
48281,0.5238193494093903
48283,0.6111988641443966
48285,0.6679836702788913
48287,0.5225036344225465
48289,0.6435669012591108
48291,0.5498279869292327
48293,0.5569071146541837
48295,0.6455416069114681
48297,0.7136908066791139
48299,0.5001028294822536
48301,0.49149054330152064
48303,0.5257557107778101
48305,0.5567189269442945
48307,0.5741807093891031
48309,0.4619333510646505
48311,0.6955357491558067
48313,0.5742379562881355
48315,0.5308897060636086
48317,0.5060457646082117
48319,0.5300004108395722
48321,0.49044448704435184
48323,0.5304131464042816
48325,0.649660428282191
48327,0.5575365125437975
48329,0.5477317792963643
48331,0.5277456473139689
48333,0.5817351750552509
48335,0.4857334228335507
48337,0.5467525315785008
48339,0.5646579769644251
48341,0.638341394979814
48343,0.5207229745300743
48345,0.5952916481135212
48347,0.5985451994148401
48349,0.500284338368808
48351,0.5763473378082482
48353,0.5701626626496661
48355,0.716518019830152
48357,0.6253790782640296
48359,0.6461600358431014
48361,0.37582105840809854
48363,0.5627050031024603
48365,0.5790869593275785
48367,0.5603709071079737
48369,0.6339790241555933
48371,0.569422022637693
48373,0.5619182374654568
48375,0.6158907058185048
48377,0.6219139685586721
48379,0.4811902581886571
48381,0.47938104646969626
48383,0.5815889924424602
48385,0.44246500782905407
48387,0.5065338029552993
48389,0.5133478802860036
48391,0.6319527461548891
48393,0.6051768101245377
48395,0.572787774170329
48397,0.4756466308646198
48399,0.5728870724027124
48401,0.5581750785423454
48403,0.6137704455371564
48405,0.6458325590899887
48407,0.580361599447767
48409,0.7078607346481245
48411,0.4459474957243379
48415,0.5266641498824722
48417,0.6811742605658786
48419,0.6474508083016488
48421,0.5096451413233196
48423,0.5522160712303821
48425,0.5164969402277266
48427,0.4245849350413903
48429,0.6310019896906869
48431,0.4129916320074729
48433,0.6366767281866385
48435,0.4234278055313506
48437,0.4065419157557151
48439,0.5985362265989342
48441,0.5591033323076323
48443,0.386185844805802
48445,0.6115616490188445
48447,0.7199095855995125
48449,0.5317969380335859
48451,0.46654576618030597
48453,0.5105475713936882
48455,0.6182869626224684
48457,0.60783564156052
48459,0.5463388491210999
48461,0.5766428413774558
48463,0.563668236059903
48467,0.4748173577595769
48469,0.6001301300605522
48471,0.5837887702285145
48473,0.5834334134377532
48475,0.46891193004905907
48477,0.5439736560698816
48479,0.7385445167764213
48481,0.6108927196650045
48483,0.5824673237718994
48485,0.6435127297639786
48487,0.687514364717303
48489,0.44578527654708133
48491,0.5265415751067437
48493,0.5878000190425704
48497,0.5137264908886239
48499,0.5522460070383586
48501,0.5246807429516136
48503,0.6649065547494297
48505,0.6445227243700895
48507,0.6246485406310707
49001,0.08102960585878827
49003,0.5487374944259376
49005,0.32014940074639986
49007,0.3995095099892866
49009,0.350590038451578
49011,0.5205420969688686
49013,0.3503395532808553
49015,0.30968607834201156
49017,0.2169504921378158
49019,0.29764550723792704
49021,0.27251584915815386
49023,0.6168383617340358
49025,0.3507655428704122
49027,0.5484876373150736
49029,0.1426270938875157
49031,0.0024274043137763046
49033,0.4270466350352198
49035,0.12531755173998926
49037,0.434566732059135
49039,0.3241352949987677
49041,0.21708749203589717
49043,0.08361027994329939
49045,0.3994584097630465
49047,0.3356026786772607
49049,0.5536753453614356
49051,0.08000682070202825
49053,0.4296044196567901
49055,0.4336436612617137
49057,0.4258883256175531
50001,-0.030152176047575363
50003,-0.01888708646563808
50007,0.0521658530742416
50011,0.27724829664729944
50013,0.044104823071893784
50019,0.24439777888510839
50021,-0.02990008406129152
51001,0.20785188594443038
51003,0.10804459231570962
51007,0.2108981973538978
51009,0.12930141138913454
51011,0.1663313227630837
51015,-0.005013181766328811
51019,0.21298332814746257
51023,-0.01308012040543094
51025,0.3102489752398626
51029,0.18489440404522028
51031,0.1504253304533567
51033,0.2979957992278722
51035,0.03335961954679589
51036,0.2385144256808166
51037,0.2680158111426799
51041,0.27710065519616767
51043,0.03534161961126825
51047,0.129353685593949
51049,0.1990392542861552
51053,0.25783334182952766
51057,0.33695508226223825
51059,0.21220400808335094
51061,0.12309941117793144
51063,0.054017012283231636
51065,0.10777694840101903
51067,0.1099393540486675
51069,0.08941867931173941
51073,0.20299158459436917
51075,0.18666544020567344
51077,0.05941597226062689
51079,-0.027788649899534335
51081,0.24127744905668835
51083,0.2359537612291258
51085,0.250707804785094
51087,0.26647377454110033
51089,0.18061103413640522
51091,0.0037894382456231668
51093,0.27080411088060585
51095,0.26131066774691825
51097,0.2475915707934483
51099,0.32519714739039696
51101,0.27574080462177264
51103,0.06851748268758029
51105,-0.019790532739426547
51107,0.13301377887467403
51109,0.1759912551576852
51111,0.39574267569378685
51113,0.057103489057963586
51117,0.3565262703912001
51119,0.24153273041270962
51121,-0.011960513056844757
51125,0.1788911787879297
51133,0.024973454210304502
51135,0.3009528854889595
51137,0.08698094184417593
51139,-0.012403992072639314
51141,0.014777164412643429
51143,0.17975197877892446
51147,0.27959881392462593
51149,0.30601112014506093
51153,0.1843338583038967
51155,0.03286336696015757
51157,0.13378969438758848
51159,0.374194942916271
51161,0.04301421498825864
51163,0.07170902502076792
51165,-0.030299964228704068
51167,-0.029515271803670196
51169,-0.024195217749386044
51171,-0.030140285639747022
51173,-0.006503536387599151
51175,0.16357060939542845
51177,0.199849310542211
51179,0.24403807842057812
51181,0.24690657711758635
51183,0.29995653527516175
51187,0.08079631482912986
51191,-0.030200983313878327
51193,0.22216244852034417
51195,-0.019201492204011128
51197,-0.01660189461013961
51199,0.19976105694109014
51520,-0.03029041728670978
51530,0.053791350877091526
51540,-0.030077867327405583
51550,0.37128526773385717
51590,0.17748903819055428
51620,0.1139688618595388
51630,0.2892086371908438
51660,0.008236269788940764
51680,0.09265849385565961
51683,0.030960314716589665
51730,0.29256116461399806
51750,0.020592422674367783
51760,0.297378613491455
51770,0.28545905446569764
51775,0.38409354868617496
51790,-0.024854625827879007
51800,0.1545737086199156
51810,0.33508956047556515
51840,0.1652519339626669
53001,0.14764065505538426
53003,0.07710551206297289
53005,0.16998994430794578
53007,0.17359540791374495
53009,0.04738185898517289
53011,-0.03008490305018441
53013,0.3015721092854834
53015,0.04473634659326775
53017,0.16633199546463273
53019,0.4439157976235072
53021,0.23379407357542792
53023,0.20920610336318624
53025,0.4069642245619368
53029,0.05112311606788045
53033,-0.02659920123690318
53037,0.08582194631388806
53039,0.2029815320732664
53041,0.005118835827276458
53043,0.22664065212846463
53045,0.02279575671139844
53047,0.40254054842124387
53051,0.19750855031346104
53053,-0.028775331563099638
53057,-0.023050735026531877
53061,-0.013036039686735945
53063,0.3693567430566428
53065,0.38308611434808293
53067,0.04110065754775083
53071,0.4098161684907936
53073,-0.01910286281174156
53075,0.24518001345429064
53077,0.278367401425752
54003,0.18390463445688998
54009,0.021192148663511046
54023,0.051428295700994164
54025,-0.02749478592918142
54027,0.23633712419426522
54031,0.17189763754246767
54035,0.012214475933761126
54037,0.0895527934835284
54053,0.1381461481718983
54061,0.012073274197682449
54065,0.2968707791112589
54069,-0.0030334766205681873
54071,0.15105169158088805
54077,-0.029803187091721917
54107,0.017431822504368255
55001,0.15989522360657038
55003,-0.030279965127733233
55005,0.12827249579878885
55007,-0.02954163700144763
55009,0.0779423029421995
55011,0.24149116613155608
55013,0.23050277938066388
55015,0.03885918442230396
55017,0.15814624341558414
55019,0.011735475327332878
55021,0.18878757708410088
55023,0.021249853801129426
55025,0.25304876900764806
55027,0.0400966084585167
55029,0.2433399808587321
55031,0.036921658239507216
55033,0.20235482507828906
55035,0.21945920625770454
55037,0.5260456380699
55039,-0.030212900206718185
55043,0.08325439289266046
55045,0.32751466304012
55047,0.0068241795143128
55049,0.20828311550628575
55051,0.3362097401959091
55053,0.13106911155848422
55055,0.23656072532998018
55057,0.15998275221402924
55059,0.038487966740377244
55061,0.15239972971023286
55063,-0.023743782319815443
55065,0.19270168033702717
55067,-0.0129272296008347
55069,0.05458073642110839
55071,0.1131987673100101
55073,-0.028667644713368468
55075,0.21658438908051247
55077,0.07793630244393968
55078,0.12197534719368552
55079,0.03551620770787112
55081,0.003062634001638309
55083,0.010848215308944975
55085,0.19344287656094616
55087,0.022356657343894915
55089,0.0759422231964394
55091,0.2029984182838226
55093,0.11428819542543145
55095,0.18881552460315332
55097,0.0780651815402994
55099,0.0529004900182064
55101,0.022468563232120875
55103,0.0339110707202811
55105,0.4208971636980573
55107,0.06384575998015063
55109,0.1639969942952786
55111,0.20071798133858176
55113,0.13610072629078207
55115,0.02176744335587899
55117,0.0030778197079680547
55119,-0.02671468007334199
55121,0.19311104822231584
55123,-0.028160036142350853
55125,0.18521463190929233
55127,0.29082925821825045
55129,0.18608840611937594
55131,0.03708328789013715
55133,0.14918235007521696
55135,0.11049982366215438
55137,0.05967659152627747
55139,-0.01934127497381688
55141,0.07189682572558898
56001,0.6281572867023029
56003,0.34300540950129754
56005,0.6513959974291014
56007,0.5615772583767159
56009,0.6690239621765437
56011,0.4916752855588695
56013,0.5716118283258054
56015,0.6023974901184056
56017,0.6354666315550797
56019,0.6311000366253183
56021,0.6685077548008476
56023,0.4775245935714022
56025,0.6078116104042772
56027,0.5488269346127418
56029,0.4809807322442996
56031,0.6515838500111304
56033,0.6406505755422917
56035,0.3204333967648012
56037,0.5434130545572102
56039,0.1076510982984128
56041,0.4146760587895556
56043,0.6122367696635925
56045,0.5336757567660286
