fips,variety,tot_ha,prod_Mt,yield_Mg_per_ha,initSOC_MgC_per_ha,SOC_MgC_per_ha,dSOC_MgC_per_ha,dN2ON_kgN_per_ha,iN2ON_kgN_per_ha,kgCH4_ox_per_ha,ghg_MgCO2e_per_ha,volit_kgN_per_ha,leached_kgN_per_ha,annual_precip_cm,leach_volit_frac,yield_Mg_per_ha_std,yield_Mg_per_ha_cov,SOCgain_MgC_per_ha
27077,base,4.589799999999998,7.656879792355552e-05,16.68238222222222,43.09744999999999,53.80425514285715,0.052705714285714224,4.409344857142856,0.1249364322142857,1.2098028571428572,1.6608269779202425,8.928857142857142,1.1907102000000005,54.69794691428573,0.13492756457142854,1.5121176670602015,0.09064159104602844,10.706805142857164
27079,base,1435.9010209999997,0.024126784496133997,16.80254010776554,47.56453715962511,58.79058543012023,-0.0009623974935123411,1.791992476455284,0.28192103093271104,1.9064954721747742,0.8136046814037983,9.065217785357365,23.358173851493937,76.69252572733056,0.4323118884913507,2.8079910328063593,0.167117055802093,11.22604827049512
27081,base,12876.433168000001,0.19304699834374525,14.992272768789585,46.68370635301567,66.6376896980621,-0.04324611195444688,1.7985772862420228,0.23993366917202788,2.1154606318554516,0.9479440168153681,8.183058741696238,18.773713561886616,63.305413342076385,0.3594236307144379,3.487396405964647,0.23261292398738856,19.95398334504643
27083,base,14132.250241999995,0.2152032720574314,15.227813573372993,45.48908524207217,64.7869404874,-0.04987393177804566,1.7734986453094936,0.27013931706253647,2.129151160334652,0.9739799936034435,8.30403754512444,22.599968553045205,64.94829302817341,0.412053414642262,3.4995985214306344,0.2298162178416705,19.29785524532783
27085,base,5050.385050000002,0.08363158808502388,16.55944789497267,47.96425766922374,62.891993098447635,-0.0820075253641922,1.8173907878340871,0.27374061840441943,1.9989688332499052,1.115138031282554,8.950733647294141,22.241583398345085,71.51420208185019,0.41589756060852306,2.980350469718684,0.17997885488824159,14.927735429223894
27087,base,991.365221,0.014568820417242634,14.695714665627383,40.12761171536979,51.22997639864952,0.02903378220158239,1.5087399175633547,0.2530776037175085,1.848105443885696,0.5753927465697379,8.011160522758976,20.546740255375173,58.8185403411345,0.38077201037512215,2.5982778100553663,0.1768051346378289,11.102364683279731
27089,base,1058.128633,0.014100684974025378,13.326059360143391,31.96074737549619,41.8549831170499,0.0018053886770915282,1.4313092755708914,0.24293434129553496,1.8300077242494142,0.6392050741762957,7.347434112111128,19.935115288056355,51.658471257726994,0.36376732533556644,3.1796394848591296,0.23860313082268275,9.894235741553707
27091,base,729.2567740000004,0.012643138299147759,17.337018660518826,46.76737308904761,58.1066421578565,0.003926219785134761,1.6400759949330006,0.2966363810435307,1.953141106659621,0.7372636362530653,9.34783222496176,24.905411820357923,76.4199488505561,0.45670992060426246,2.3169368433685213,0.1336410191819673,11.339269068808889
27093,base,1749.5049609999992,0.02816248307968232,16.097401097728195,42.76161621126678,54.79723583257993,-0.005883560966184942,1.7378415127077003,0.28756640718990106,1.783086099498061,0.8148965890356323,8.721388436653555,24.279374830142704,70.46890246699228,0.44001017689061683,2.8303429221158956,0.1758260793113578,12.035619621313153
27095,base,6776.020881000003,0.1064466020143711,15.709308439831982,46.565665678067425,57.72485675529481,-0.1501040985793315,1.8971482165492428,0.3318514287907966,1.706895278183559,1.4302264173723236,8.489773320537042,30.96522474041656,70.93518700594099,0.5260666408127147,2.7958672414305124,0.17797519554338925,11.159191077227383
27097,base,10890.323704999993,0.16533999161400037,15.182284392344462,37.92253619385717,48.447291223541875,-0.16456991604530277,1.5743708410924808,0.3769273761360026,1.5140319606678014,1.3730110171046674,8.258219413589048,36.37685734606869,67.11804238382177,0.5951343567954366,2.789676296844289,0.18374549078075234,10.524755029684705
27099,base,12313.745466999999,0.21371490211361707,17.355799881226925,48.331057424208446,59.16412683016537,0.011892290555219235,1.8351814972843958,0.29790153389539853,1.7796096748785664,0.7946920046363957,9.31790080045095,25.381594643302652,84.16692699295129,0.46265993925004795,2.273420383353924,0.13098908715886912,10.833069405956927
27101,base,5193.3446310000045,0.08252094266559015,15.889749001637194,51.25750388437904,65.09000467028308,0.030631615507670545,1.842887595705478,0.2578733192377886,2.0563577061665,0.7048239863349729,8.635791722434984,20.70364349098023,67.16401125144006,0.39119246951220277,3.207489133377559,0.20185901822911595,13.832500785904038
27103,base,234.0654089999999,0.0038356690162679643,16.387167299325135,45.93663452805549,57.52653502783645,-0.003886121886912466,1.6779768956044723,0.28383865216846244,1.9887939525274951,0.7753417699417694,8.865223501051366,23.83145742245352,73.57412659295824,0.43595574564673195,3.22633108665902,0.19688156151257993,11.58990049978096
27105,base,8098.622150000004,0.12906271743462802,15.936379675970937,52.168083685246245,66.31985441446803,0.004150363851969163,1.9351433466923753,0.2683625001528377,2.0337193799758957,0.8452638779613436,8.650687475227445,22.155720115752477,68.3687741731675,0.4107521012130656,3.1900516823831495,0.2001741767732321,14.15177072922178
27107,base,6356.965732000005,0.08564827158367182,13.473137215846771,24.56969810880813,38.721984809498736,0.010452220133190008,1.4030062041399336,0.28206202033512756,1.8712127518339519,0.6108755962107697,7.422850426812849,25.380001585554556,56.34088793448883,0.4373713601648988,2.8596020372440942,0.2122447052554843,14.152286700690606
27109,base,18261.13208000001,0.31233341168210776,17.10372666457969,48.954835805051054,64.00978616250343,-0.09851778769950978,2.1137928411486957,0.32693037501299105,1.7265290387451653,1.328811158583425,9.185281282777462,29.187735622937954,82.46201804697955,0.511640225409539,1.6316935861132886,0.09539988670962465,15.054950357452377
27111,base,19723.671357000003,0.28389607623923685,14.393673018612796,38.79096846305827,49.99820915122596,-0.15808528918274753,1.608530864662759,0.35575960489723074,1.6884610433152087,1.3497761931718397,7.864271028219436,33.84600865352034,61.35046511962037,0.5561370624231972,2.568073088999933,0.17841680060948287,11.207240688167687
27113,base,597.4264589999998,0.00759356540257486,12.710460489622973,36.87654979581528,48.95290115837577,-0.07932250320820806,1.4964579503356081,0.20858641844055859,2.0390186207621204,0.9434337569138366,7.024161440172934,15.507098846716108,51.87072436431939,0.3004168038251872,3.9588793416439887,0.31146624033614534,12.076351362560487
27115,base,388.69203799999974,0.005558437144109169,14.300362756875325,29.96956308541745,40.32013044328579,-0.1867917569431444,1.4446718355653736,0.42875437269747174,0.4916269971893975,1.4506389690819363,7.805589905886222,45.3927989462564,70.7160371516114,0.7093118513619017,3.043266435207913,0.21281043613699743,10.35056735786834
27117,base,8730.111441999998,0.13068237751373557,14.969153415961127,51.79711497181392,72.46885776546479,0.019913713201817198,1.8817339725333608,0.19386388609759234,2.075430282106383,0.7330844960154581,8.172080549904821,12.975516745586422,63.97129102271629,0.2819679639398833,3.5872717900445115,0.2396442664699741,20.67174279365087
27119,base,2015.609649999999,0.025874978514322022,12.837296405244945,24.068444825189584,35.22100384353693,0.030678292025885328,1.3044935345641064,0.25730573192463363,1.6793862145731577,0.49081501835213187,7.102221580973848,22.213463350925927,53.839585514134896,0.39087579909199704,3.236831639027682,0.25214278278292357,11.152559018347343
27121,base,3691.1127909999955,0.05203592157690901,14.097624354310607,39.19256617508299,52.49163495511779,0.029022239047545296,1.4844373846043248,0.24931202303018618,2.0080540593648406,0.5592705052601781,7.729905149268344,20.387041017149382,63.14366410617414,0.3748926155522364,3.6480704587572386,0.2587720006627765,13.299068780034801
27123,base,467.97242899999986,0.007714424922822283,16.48478509579521,35.16675109113251,45.994282765274235,-0.16847527732140924,1.7316800180227667,0.3989466311563939,1.363081123168781,1.4662093260015527,8.899560941213354,39.16189422487315,77.67770362832913,0.6408194022144865,2.150420208448746,0.13044878631734516,10.827531674141724
27125,base,1083.636664999999,0.014873695232790191,13.72572164932255,26.14772851947296,38.89434460989969,-0.028014576767250658,1.4262833069067855,0.28175511733773484,1.760585730196411,0.7644812175751958,7.554458295951333,24.923877621197015,52.62642050252768,0.43304447889531145,2.9426551935483016,0.21438983455514998,12.74661609042673
27127,base,435.8580280000002,0.006763558974066279,15.517802907295033,44.301400123822994,56.86089085107643,0.0017031427875101321,1.581262331433824,0.27516845601597606,2.1338459866184087,0.7069246701852894,8.455565042562109,23.03757562894858,66.71955758179672,0.41990854228680924,3.3998208864280874,0.2190916398886473,12.559490727253433
27129,base,1299.5787239999997,0.019788811742040658,15.227097348233174,44.82903130844395,57.10933012407065,0.022114870927133316,1.6045553230675624,0.25994071090359594,2.1082417742021775,0.6362097458776153,8.308470775747216,21.16146862484601,67.1997134641058,0.39293252534124284,3.3706371766382666,0.2213578267449224,12.2802988156267
27131,base,4521.707843999999,0.07594862321816859,16.796446351337643,48.27353636267896,64.6104806304627,-0.13579237822321336,2.1353332172212287,0.32032386411585934,1.8032537671874138,1.4694567425434941,9.042522272059092,28.319136311694628,77.82999243062221,0.498155447783383,2.401239418221249,0.1429611578540849,16.336944267783743
27133,base,5769.766891000004,0.08495479006634728,14.724128664342476,57.23054843221616,72.96519992087185,0.06804388464325367,1.8680275834559406,0.1983896584993821,2.0771436880479968,0.5528624940082499,8.052982819223766,13.961101305754536,64.71818496549947,0.2935211216663774,3.6868942041939166,0.2503981246185721,15.734651488655693
27135,base,130.38650099999998,0.0018763069170268018,14.390346413443535,27.939130253952186,38.19843906269899,0.038864424087527924,1.374890535068642,0.25364328301553823,1.707492509070265,0.4878180723443276,7.908397879816893,20.956981023008577,52.594337679577094,0.38487171870433967,1.890781378038832,0.131392346210127,10.259308808746802
27137,base,5146.587388999993,0.078181466532016,15.190933452158301,48.60166823814922,59.56304903956207,-0.14081830913243845,2.129041431182244,0.314394872498338,1.455872821175152,1.4925106705671864,8.220514393881274,28.584095512138283,65.62135152233813,0.49072813208026084,1.2448102482081742,0.08194428947559597,10.961380801412844
27139,base,6891.602944999998,0.11444142145810264,16.605922072328944,45.720527970969734,61.282619996846186,-0.12254367162743607,1.9790511502303973,0.31805815741839943,1.8439291575865195,1.353763478147761,8.950243547964087,28.23189641290528,75.64985139924627,0.49576186614492485,2.776632737124952,0.16720738089887563,15.562092025876453
27141,base,10721.008517000004,0.15833228009323724,14.768412863600863,29.888239033014212,39.87308273980539,-0.18209884388562816,1.5297277778627532,0.4470356722637754,1.1000769552464118,1.4594310471588057,8.051107171029374,46.45048953693124,73.30383130998584,0.7266879561061417,2.74138510082387,0.18562489592774425,9.984843706791178
27143,base,1628.5840539999992,0.026952498634599385,16.54965156290262,47.028861937924766,58.81626570056608,-0.007797488381344052,1.7365019478920463,0.2714475833101497,1.9492946504420186,0.809986805038038,8.9441018782523,22.07925109302242,73.34578731788986,0.41364470628366296,2.927630077013552,0.17689980153878715,11.787403762641311
27145,base,12356.813007000013,0.19246159650948363,15.57534263895198,41.757886625043,51.46224463678615,-0.1453874200648779,1.6481395537679109,0.3547121084545209,1.7104200772367684,1.3186903113994102,8.45715554839018,33.361449078231445,68.95471245841493,0.5575813950216215,2.989430310348066,0.19193351823104524,9.704358011743153
27147,base,1154.2396369999997,0.019747394140215466,17.108573910649252,46.47142949015763,57.54763641968743,0.01049196924115804,1.7538440808751243,0.30210013930113333,1.799169419611147,0.7671589526450341,9.204090859664104,25.907393964664056,80.45213431103952,0.46815313099104205,2.0323646256777237,0.11879217030547917,11.076206929529796
27149,base,4751.634646000002,0.06171236261709487,12.987606837374425,44.485667546431316,62.41546923011779,-0.048004472097669774,1.743469719782931,0.19488867462977566,2.107988728750382,0.9238902760852864,7.175599868735056,14.113784176409808,57.541103803054945,0.2838584539352647,3.895387507265241,0.2999311232655648,17.929801683686478
27151,base,7121.305533000004,0.10056192144640344,14.121276075068161,38.73982276141577,56.57279076155274,-0.06261740998623597,1.6626588053069542,0.2566607156933244,2.003550264724178,0.9724304943127601,7.743538664361157,21.54835718960573,62.04308162122265,0.39055861138622533,3.526781861698678,0.24974951576262944,17.832968000136965
27153,base,13769.166910999993,0.20658830687816374,15.003689635944712,37.40406796210155,47.42918393580137,-0.14618974194133505,1.5660873179976236,0.37214555585991266,1.5420680842824328,1.2994403127086707,8.180121706739968,35.680763741815696,66.28077378287948,0.5848118059807424,2.9174821242957805,0.1944509780651751,10.025115973699819
27155,base,3334.6047540000004,0.042956826328062046,12.882134314878996,32.411134770637545,48.38560679131737,0.08886467271160603,1.602986056552588,0.17064939855230213,2.2124164778200517,0.3508885069452182,7.140840982884378,11.345542437244283,56.244897208297004,0.24648511226838216,3.810394046131777,0.29578903254647276,15.974472020679826
27157,base,5087.623387000001,0.08935521920552715,17.563253489605646,50.54032205149406,67.62791174501066,-0.07416403956383572,2.1980660529498213,0.27748069519117147,1.7303612474029086,1.2539688612860298,9.416622625567443,22.572602509010665,81.39046999644127,0.42652300179437463,1.5118981309645154,0.08608303307011385,17.087589693516605
27159,base,8033.417396000003,0.11566677889653895,14.398203553338552,35.11195723479418,45.29661857448368,-0.167151531968948,1.5958024887481228,0.39009790494232055,1.4024726449909053,1.400000257305809,7.866315897870397,38.87658276982531,64.21901164988591,0.6232386489026095,2.5220646493042604,0.17516523085405764,10.184661339689498
27161,base,1911.2381460000017,0.03288434552677813,17.20578128664984,47.466975266818956,60.39645264593932,-0.05145207366708343,1.8199541556998995,0.307536350463734,1.852674570526723,1.022415197599235,9.256441908432304,26.409498715850667,79.56701150839339,0.4755458749904397,2.238041674377764,0.13007498102479573,12.929477379120364
27163,base,30563.604120000007,0.4964935755771611,16.24460170429538,41.050229105548844,52.219091705662755,-0.15447721706742107,1.8337560158243535,0.3696376521758448,1.4978739186108283,1.441441494416214,8.769239092378772,35.555924740353994,78.89266667527174,0.5910021844364369,2.3669710298054243,0.1457081603410167,11.168862600113911
27165,base,163.9996709999999,0.002695097274554181,16.433552934104245,39.964241285344066,50.66027719410097,-0.009167199654201036,1.616384915933008,0.3176227275340654,1.7814217482483554,0.7889207282122451,8.910204031078292,28.20213463205656,73.24461416732794,0.4948311821751314,2.792267593797906,0.16991259315586985,10.696035908756905
27167,base,3649.358622,0.050524521388786055,13.844767429597397,26.239995346648897,39.97206996487341,0.07173956075147592,1.4124604180675673,0.2547859423659185,2.0489393094097386,0.3739188690622024,7.61798783031892,21.595637006788543,57.06440678390296,0.38951499782809945,2.99328627396699,0.216203434921408,13.732074618224516
27169,base,9896.793561000006,0.17638377032419728,17.822314796912366,49.403601579918124,61.46039870135191,0.03884847500467763,1.9540607233646061,0.2639921767289862,1.7134305984209437,0.7331526440587482,9.547595603146332,20.66243065221648,83.88692094495458,0.40280035007150417,1.4729029181274031,0.08264374941814948,12.056797121433789
27171,base,17297.349793000016,0.28564486978916914,16.513793916844165,43.059842146175626,58.17072320300547,-0.11364610692348327,1.7761522808882129,0.31592444301409794,1.8524346430489138,1.235560161602294,8.917880525708195,27.9470027275302,72.42254462846641,0.49153177670984516,2.837000307325467,0.1717957921487509,15.110881056829847
27173,base,13610.466367000014,0.19187668194350152,14.097730141615607,45.50921970699121,61.88073286671422,-0.04588904932296357,1.6318059675385912,0.2407556452614497,2.165156656129505,0.8871444843934582,7.734012977819759,19.430046525785745,61.043228568458915,0.3621874600480735,3.3536639276919367,0.23788680120866643,16.37151315972301
28001,base,17339.905152000007,0.3982657550389398,22.96816225623953,27.17071942962852,52.69304326873449,0.1250568737918893,1.5347211428827454,0.31516935108827177,2.0304360214861057,0.2551219225892054,12.36815953342956,24.349324114166127,134.51183583515066,0.489566448634609,2.6609785748142936,0.11585509302519022,25.522323839105972
28003,base,17641.35088200001,0.3893415550256312,22.069826603975553,23.254179146334344,46.67158472072744,-0.03921912046345011,1.3578584055338747,0.38968664814044457,1.892040951026732,0.8183028945820644,11.844483753758263,34.5684413499971,131.31627416883964,0.6188390013834049,1.9484490150977558,0.08828565126772547,23.417405574393094
28005,base,13780.973331000003,0.31553659050524424,22.896538794937776,21.118265462319602,44.73569832447603,-0.0567254258895414,1.312787236915417,0.4090843716839244,1.931079404182877,0.8706649650889908,12.36860803466931,36.66363883305254,145.50719184641045,0.6537632915696246,2.488593754169026,0.10868864401108662,23.61743286215643
28007,base,11307.592760999996,0.2528114879665977,22.35767535231255,21.299193632344885,46.11009879934546,-0.03250356780063586,1.3131675342853744,0.3773885847878699,2.0025059635541513,0.7668767313163768,12.054658663717607,32.8818323063968,134.54070270362809,0.599153212934859,2.2302892409572492,0.09975497030940476,24.810905167000573
28009,base,11500.972926000002,0.2597868680389249,22.58825142102807,26.03920872512279,51.10845602574483,0.0010915140310516463,1.48580166757131,0.3726207219419707,1.9306592868349441,0.7156841314299791,12.075477523118527,32.17910376556932,133.15213012409535,0.5900610838491712,1.7165337344565172,0.07599232461431456,25.069247300622038
28011,base,1474.053732,0.03175631213593866,21.543524124355784,34.52561695556781,56.9554277643244,0.13560364513954645,2.6885961165930605,0.24950491913770056,1.4463428034741712,0.6859018667453189,11.494830923968559,16.625115980909825,122.06800397128625,0.3749326253983783,1.706585413493201,0.07921570322674555,22.429810808756585
28013,base,7720.809792000007,0.1720413539183985,22.282812108214472,25.02928294359768,50.015500550153554,-0.010848626629432956,1.4405815720636788,0.3570401739277042,1.9339375155669691,0.7340277594994536,11.974875443443077,30.216589170730778,132.2524500048402,0.5625528615223182,2.6045344300674285,0.11688535618479128,24.986217606555876
28015,base,10397.990190999995,0.23334563529076727,22.441417139702644,25.634799385352977,51.978228207739186,0.0036225377743893212,1.538850263678685,0.35662126028649715,1.9826600638970482,0.7203794559289491,12.076594510304082,30.053214815842928,133.52745687676858,0.5617307910152936,2.552695327960717,0.11374929275052642,26.34342882238621
28017,base,12003.387096000004,0.26188795005344634,21.817837578587948,28.580304070484637,52.310686518185825,0.0546536648336061,1.6643547574602382,0.33120972974478224,1.922040863878573,0.5767688350669542,11.7138777963537,27.020604015167276,130.67221436619008,0.5164597574869463,2.4678661553865835,0.11311231676820943,23.73038244770119
28019,base,3104.1501540000013,0.06951661075375724,22.394731989423345,21.786201296266512,44.929595076766184,-0.0502983351714608,1.3040872771195569,0.3789115531987186,2.043239593806027,0.8277908209045687,12.062151486723195,32.882188799325625,133.51629297641716,0.5992578704806508,2.2764094351588793,0.10164932700395742,23.14339378049967
28021,base,16313.20074699999,0.3771296453067432,23.118065617876834,27.192307650753385,55.053609941886265,0.04071425021294877,1.4943315516775486,0.34167146241464064,2.1217131170476096,0.5558204630166312,12.446088717932598,27.699186002924407,135.18648526859872,0.5352703296114268,2.560833642040011,0.11077196874377582,27.86130229113288
28023,base,8977.623468999991,0.2045422871668462,22.78356715150026,20.538007659105585,40.33785857539383,-0.11658560512520952,1.5048618791525428,0.3965369306214683,1.898517936003604,1.1656528233175658,12.272080318749385,34.751797035661504,136.00593155340374,0.6269850313921453,2.436643007368306,0.10694738849126428,19.799850916288246
28025,base,12349.863096999996,0.26738359971316317,21.65073390798278,29.8939286275861,52.370723930116306,0.040771888084442875,1.7102800892542072,0.33037535937269413,1.9430385097386331,0.6458178611824944,11.640577845429325,27.008891884546003,129.98649845452366,0.5153262630663378,2.904108640912242,0.13413442025821934,22.476795302530206
28027,base,211.7617769999999,0.004594175205282629,21.695016307322685,34.524867629003204,57.304928409382214,0.11459323875693307,2.6421640244671405,0.25892937001807653,1.500087619746624,0.7459724698699739,11.572692332998322,17.875297706491438,122.2126847558921,0.39263986719319677,1.8133931117342104,0.08358569940886094,22.78006078037901
28029,base,41740.804397,0.9517609190929497,22.80169088359387,23.910513662612733,49.537578499687605,-0.017382596486850272,1.4166258594104022,0.3746105123785544,2.023307434714781,0.752807737312159,12.301470729047844,32.197123580316315,137.18083285149174,0.5933145907915222,2.540282833879541,0.11140765160128144,25.627064837074872
28031,base,22553.22295699999,0.4988700508305702,22.119678938203943,18.65473169415013,40.174604236629676,-0.09888196978699793,1.1713434704243608,0.413430155056827,2.100040362660142,0.9633182326509133,11.983932840699998,37.461830963104596,136.7244130341224,0.6592768507173942,2.589441852162188,0.11706507401831409,21.519872542479547
28033,base,17780.17422600001,0.3995858583294559,22.47367507485614,31.133190214977496,59.15641869874367,0.05590005532439437,1.5960649207405755,0.31820403536738573,1.9654904482129967,0.5371385390212379,12.037434117656028,25.05494321868884,124.6705205323697,0.494565031151265,2.6095305853707584,0.11611499128108058,28.023228483766175
28035,base,7159.852993000006,0.15567088554237327,21.742190195045698,15.817411460567302,35.562780019040446,-0.13239811867589907,1.100322011584186,0.4317907593710359,1.8589184843172473,1.0709497558440089,11.815496045503869,40.450784743562856,138.16135622897858,0.6968837438542229,3.155008127569175,0.14510994979190706,19.745368558473146
28037,base,3629.385217000002,0.08076820978690544,22.253964503020516,21.53176363231708,45.15015741690153,-0.04465995128729838,1.3915477233311369,0.3990301672614464,1.9960479024402271,0.8532426585188881,12.045434933527002,35.70086979230594,140.10147259679445,0.6366173963444393,3.2241862157366397,0.14488143069065393,23.61839378458445
28039,base,3795.018787000005,0.08404600721367247,22.14640082983928,15.014730278577632,32.371491636389365,-0.15844569628253205,1.1578985154567571,0.45061032855804456,1.8828990728494202,1.197525136602334,11.99228781105523,42.43680935988833,143.7590669808647,0.7257212956125808,2.938716372539465,0.1326949871050804,17.356761357811735
28043,base,7155.235206999998,0.16085364405048125,22.480552965347286,23.782565458897363,49.26251239080964,-0.012694598843561174,1.4695556009626878,0.3554847336568464,1.999586203775196,0.7503688947744763,12.086163037309035,29.866303033761564,131.22293103658905,0.559366214280941,2.4370725779431743,0.10840803523382218,25.479946931912277
28045,base,4349.579104000001,0.10103114140817372,23.22779721726696,17.63568515827982,36.186261434915565,-0.11545098690787022,1.1201561196031247,0.4397412418624148,1.9938822653055317,1.0166434290097812,12.55759475816904,40.2046731961821,144.47625727487883,0.7034969060580155,2.234857587728987,0.09621478811893752,18.550576276635745
28047,base,3129.999190000001,0.07230838937369334,23.101727823032874,15.816028593767884,33.49111314616891,-0.14749598186773175,1.10408521471358,0.45965648613520066,1.9580745803277408,1.1366613280953928,12.497297371999826,42.860389918308705,146.38449151809144,0.7381024972041136,2.337936024672026,0.10120178207367928,17.675084552401024
28049,base,43994.17785199995,1.0061120398400203,22.86920881269026,26.293945294136307,54.65490373088783,0.03699402282785899,1.5197569415515935,0.34038533003290783,2.0367717356059893,0.5818801718045041,12.325120225208725,27.72001125083629,131.73077943617986,0.533935086347267,2.562115779473068,0.11203342452544027,28.360958436751524
28051,base,22749.689175999993,0.523807926457669,23.024838818908563,26.844355563443543,54.297755212421094,0.02342912506002288,1.4985822427851756,0.35120024323034926,1.986427035384317,0.6286791661615379,12.361936219807221,29.027673422269,133.28056473513686,0.5518614618943499,2.293703637137985,0.09961866205353581,27.453399648977552
28053,base,318.1989919999998,0.007284432305840772,22.89269447415715,41.344780175785424,68.45922836488968,0.10964752065031774,3.1521464549296256,0.20061362161333363,1.0833317429643674,0.9638114902264564,12.097651241749647,9.594182525472801,130.43344625828482,0.28922445022963256,1.4668781259859012,0.06407625487868256,27.11444818910426
28055,base,1556.0393209999986,0.03389803597334617,21.78481964810591,38.162747301962305,61.41750062801676,0.12522905592716171,3.708621650124828,0.18441580619444806,0.9614372398138583,1.1350738285374957,11.528227845129488,8.247975434064543,130.0906478344223,0.2636827103892536,1.41428668221593,0.06492074320839722,23.254753326054455
28057,base,9463.598480999999,0.2050223087450086,21.66430762638867,21.38798718548856,43.80677031212224,-0.0681500425303474,1.2330780959136987,0.3923849339660149,1.9982310911923271,0.8705060963769665,11.689721512567075,35.091861601905514,130.8745868137128,0.6237544415263012,2.450014113760904,0.11308988757049464,22.41878312663368
28059,base,2807.531292,0.06414233888222373,22.84652679205962,17.04494785678964,33.967767978559806,-0.14236398504307168,1.145524851600165,0.45499282985359535,1.9084138854686599,1.1345593319088845,12.354070182562367,42.37084751686665,146.0854551945409,0.7296655693257201,2.36181780743214,0.10337754306939105,16.922820121770165
28061,base,10921.21556600001,0.24262586754348722,22.21601305067465,20.528337312307798,40.80586100226257,-0.10980390459050816,1.5842390198277991,0.38673430851629426,1.9469783492150226,1.1684142820896177,11.994660934974164,33.761749396686476,133.1436189088038,0.6100854710888085,2.57274042550474,0.11580567672679737,20.27752368995477
28063,base,9865.002841999993,0.2304715546672592,23.36254315974775,25.49712522269216,49.56935517820896,0.08473509114658649,1.4696188669439378,0.3434230651328889,2.042773136623507,0.3871761746498265,12.562369443204895,27.681911956904404,135.62037243106673,0.5365904186681242,2.2352696629548636,0.09567749742271629,24.0722299555168
28065,base,14402.064812000011,0.322956074658872,22.42428977196246,17.462115061592044,38.02641319836505,-0.11545652344008028,1.1571529330700825,0.4346445739323772,2.03489436883315,1.0287967924692534,12.132556616186974,40.03346313554842,138.71581911876746,0.6955469300231385,2.506241347752707,0.11176458087365204,20.564298136773004
28067,base,26892.828260999995,0.5965947320206576,22.184157286492606,17.70323384258165,38.7262103348978,-0.10693613015500363,1.088960675425191,0.4136040173532676,2.051231265676136,0.9599686482042303,12.029912696953014,37.60055291767442,135.31338108286846,0.6617395415283657,2.7834199118625587,0.12546881433974125,21.02297649231615
28069,base,12362.34997799999,0.2807630367137041,22.711138029043763,22.501169846301497,43.28401181210766,-0.08396631450952033,1.622138880629544,0.37663324491770567,2.0354786653193284,1.0828396927024224,12.212523777127037,31.990918842432183,132.84745959906783,0.5893792349274564,2.367417752319022,0.1042403841362546,20.78284196580616
28071,base,15099.805078000003,0.33205015496440576,21.9903603555912,22.571890063903528,46.346806782142686,-0.04252172509175198,1.3849787276242285,0.38527881012694887,2.095525199939448,0.8341624639938446,11.846393140986217,33.90622710781742,132.4170319617059,0.6100349366507151,2.52576516267608,0.11485783415249431,23.774916718239158
28073,base,10051.737969999998,0.2204042613707503,21.926980391705374,15.515696173765653,34.16693982096044,-0.1501728154115969,1.1219778343146394,0.4467874570038185,1.911008436116761,1.1498787922664941,11.898981087253254,42.127134994672055,141.88760664453636,0.7203482144256705,2.8863157259259764,0.1316330691396898,18.651243647194782
28075,base,17140.92410399999,0.383252988085611,22.35894551310539,17.6309463636012,36.52046354118576,-0.14205184925595496,1.3017668439367616,0.4133775462036596,2.0942135659870345,1.1759373349291597,12.086354904177373,36.91197952202764,135.01906102440282,0.6533111256827336,2.8379008074548975,0.12692462646735736,18.889517177584562
28077,base,11359.908488000005,0.2564704048545091,22.576802016092874,20.02485546036333,43.435094084010615,-0.0625285487941783,1.3414479169755043,0.40269951751362976,2.008089688363174,0.8990460496052991,12.201257080008654,35.86508311950286,140.42282525287047,0.640884535993487,2.631269787087443,0.11654749796768642,23.410238623647285
28079,base,18351.650716,0.40080640859849753,21.840346397234555,21.044302479514496,44.08606706649709,-0.06742168292070744,1.18045158596232,0.3812542581366737,2.038548747260489,0.8401635644301846,11.824561027772065,33.52596508014738,130.66078284799374,0.6046736814389259,2.770504791687102,0.12685260303554094,23.04176458698259
28081,base,12861.581782999985,0.27667696522958757,21.511892541498288,24.7943331111272,46.904132086543754,-0.053755105246317846,1.8749707098300552,0.35637053370641397,1.8175175041316192,1.0750756093873528,11.551660731653486,30.30114062234346,131.77736936837408,0.558037351386626,2.1774325649350934,0.10121994430451152,22.109798975416552
28083,base,412.4806840000001,0.009584838350528655,23.237059872914326,32.57520386816994,55.096900524816974,0.061198604576503536,2.4346278517907876,0.2919242507726934,1.6938304294463373,0.8635195837858051,12.380987090723638,20.993334419267295,127.91923461398945,0.44499095346654577,1.6722154148504202,0.07196329587288255,22.52169665664703
28085,base,16003.098539000015,0.3639709957325841,22.74378270217962,23.073098989178686,49.06875595631796,-0.020641945708190872,1.3720941518276524,0.39183246863398485,1.8388434526108077,0.7585449375389647,12.290400511092333,34.189191628034685,140.54440826920515,0.6197278951883604,2.492300544162477,0.109581619592401,25.995656967139272
28087,base,13172.937693000002,0.28809576750055615,21.870274817563903,31.281298148060035,55.82268641634066,0.009235899686351332,2.2098538878343708,0.3070450023389268,1.715689716414977,0.966014146850484,11.718852043198313,23.8424980031828,129.72891952172606,0.4741513339517482,2.519655197709986,0.11520912374116415,24.541388268280624
